0.000000000000000000e+00 4.907830275784573742e-05 9.831184828968482156e-05 1.478565655791612247e-04 1.978716028885323813e-04 2.485182434207308189e-04 2.999643565293288495e-04 3.523816324263904717e-04 4.059520264066097061e-04 4.608634247476871043e-04 5.173181708755746587e-04 5.755273090887194024e-04 6.357213098560923975e-04 6.981430893708581806e-04 7.630611002393210664e-04 8.307614016765556882e-04 9.015633628912556475e-04 9.758111754615087516e-04 1.053892548695648012e-03 1.136230237099949492e-03 1.223304322449151726e-03 1.315644618198648450e-03 1.413857488961579260e-03 1.518620466305930974e-03 1.630715155028541682e-03 1.751026189043108352e-03 1.880582802887049813e-03 2.020565628716882150e-03 2.172361323187006928e-03 2.337583143212070957e-03 2.518146286458975217e-03 2.716312619510212033e-03 2.934800410990976490e-03 3.176871807778476001e-03 3.446501842329791673e-03 3.748542470423373539e-03 4.088996119404690252e-03 4.475316675630750148e-03 4.916865457406088130e-03 5.425444318676159866e-03 6.016034526012925022e-03 6.707626472575957920e-03 7.524151214551767601e-03 8.495058412940653669e-03 9.654701416730025396e-03 1.103807432580368626e-02 1.266776415434583102e-02 1.452162766634419212e-02 1.646552610095471797e-02 1.814484168889063387e-02 1.891216558099392819e-02 1.814525226037040292e-02 1.646634810116884978e-02 1.452286279783500909e-02 1.266941499788639021e-02 1.104014430459547905e-02 9.657194862266306121e-03 8.497980505665466561e-03 7.527508082601787852e-03 6.711425109399866799e-03 6.020282921938114457e-03 5.430151356197305407e-03 4.922041075522905901e-03 4.480971743734813578e-03 4.095142634350294047e-03 3.755193410177171294e-03 3.453671395774112439e-03 3.184575209543807472e-03 2.943054204056666599e-03 2.725134472921737945e-03 2.527555290892628034e-03 2.347599613595535185e-03 2.183007127542307708e-03 2.031863978064595531e-03 1.892558613888173499e-03 1.763705863987619906e-03 1.644126979078173881e-03 1.532794380864495407e-03 1.428825524697683626e-03 1.331440665691496642e-03 1.239964602670456375e-03 1.153793073955413371e-03 1.072398879304622835e-03 9.953043301121067277e-04 9.220896183226601770e-04 8.523697750894773661e-04 7.858039499236126003e-04 7.220759308371454011e-04 6.609034696475370174e-04 6.020217729253215123e-04 5.451922984625893944e-04 4.901888421905242592e-04 4.368054124437511523e-04 3.848446704732016066e-04 3.341246062491162717e-04 2.844691718609089980e-04 2.357135599817862537e-04 1.876969193287312512e-04 1.402660891219130576e-04 9.327031514391455162e-05 4.656332922152080776e-05 0.000000000000000000e+00
0.000000000000000000e+00 4.873144422203193267e-05 9.761525776019723967e-05 1.468053651684344055e-04 1.964569975125308998e-04 2.467301194109342835e-04 2.977874530624986370e-04 3.497998434583263249e-04 4.029426484289926210e-04 4.574031152451794998e-04 5.133752556724498423e-04 5.710693246352623606e-04 6.307053372488059893e-04 6.925247724525823928e-04 7.567829446107214629e-04 8.237631090485133091e-04 8.937679830524027829e-04 9.671365176642728349e-04 1.044234986624244330e-03 1.125476828781553406e-03 1.211313913415846101e-03 1.302260082241402236e-03 1.398883497116778151e-03 1.501834873878402218e-03 1.611842294040264842e-03 1.729745716375146684e-03 1.856496407407177886e-03 1.993200296323337922e-03 2.141125450947015639e-03 2.301758464451882438e-03 2.476825496836469308e-03 2.668368539552031914e-03 2.878788902635371141e-03 3.110954336692322436e-03 3.368278753495189144e-03 3.654876548718631775e-03 3.975697220157540027e-03 4.336745189569452506e-03 4.745281509947105875e-03 5.210100575471695097e-03 5.741738553163124384e-03 6.352628504487713677e-03 7.056885397125447698e-03 7.869396290128966714e-03 8.803247499917257052e-03 9.864041399577689120e-03 1.103850076448252213e-02 1.227455230960108196e-02 1.345265929407536004e-02 1.436151939659659725e-02 1.472457401511578778e-02 1.436192815843235354e-02 1.345347766285169902e-02 1.227578199192037520e-02 1.104014430459547558e-02 9.866102228549205461e-03 8.805729888122983129e-03 7.872305429159225099e-03 7.060227329020165796e-03 6.356410236325831138e-03 5.745967963631584512e-03 5.214786562079328294e-03 4.750433873735099115e-03 4.342374814893757914e-03 3.981815938572150215e-03 3.661497351293594143e-03 3.375415635144916361e-03 3.118622541043366506e-03 2.887004748334962446e-03 2.677149697777711675e-03 2.486190801412333732e-03 2.311728222209547511e-03 2.151721237807316042e-03 2.004445300885767355e-03 1.868415215534422998e-03 1.742364688619661229e-03 1.625189341712894283e-03 1.515939871233676567e-03 1.413778052414095066e-03 1.317977986027738533e-03 1.227890908723973384e-03 1.142951097399842438e-03 1.062646923354703885e-03 9.865292571932826084e-04 9.141871841566612819e-04 8.452575256301948347e-04 7.794042269517297960e-04 7.163280872229877468e-04 6.557491944503507451e-04 5.974162530281608430e-04 5.410916660285234030e-04 4.865600397953148606e-04 4.336156536168639625e-04 3.820698448684444826e-04 3.317406942383931915e-04 2.824590775318377620e-04 2.340604493110496752e-04 1.863894037342464678e-04 1.392934725803146936e-04 9.262607640269495204e-05 4.624227155639386945e-05 0.000000000000000000e+00
0.000000000000000000e+00 4.830998673887269964e-05 9.676940562526590065e-05 1.455282840475606663e-04 1.947396681402724990e-04 2.445584554090847636e-04 2.951457067315635375e-04 3.466657938603722030e-04 3.992926614214564892e-04 4.532053857474854222e-04 5.085964575863848470e-04 5.656658765565026475e-04 6.246315449106407559e-04 6.857220618326142700e-04 7.491893528559495771e-04 8.153003855346069827e-04 8.843522147577636888e-04 9.566629244999118971e-04 1.032589357022041694e-03 1.112517707838223081e-03 1.196884343499789866e-03 1.286166659617109026e-03 1.380907603810670528e-03 1.481707682014072680e-03 1.589254130065890364e-03 1.704315369687208880e-03 1.827776270931380552e-03 1.960636980685079560e-03 2.104056457043143764e-03 2.259358481827994109e-03 2.428086660905296942e-03 2.612021550349720184e-03 2.813251409458690597e-03 3.034205205187638470e-03 3.277743443180907833e-03 3.547210048776921164e-03 3.846542047177544093e-03 4.180330301991163310e-03 4.553919502065805619e-03 4.973413772360538686e-03 5.445635853635839851e-03 5.977824870771897801e-03 6.576988049928181139e-03 7.248468076094354007e-03 7.993320107172300487e-03 8.803680359559256860e-03 9.655560311157194292e-03 1.049911357311870790e-02 1.124951585149802820e-02 1.178768582249722224e-02 1.198839497385364994e-02 1.178809234897324094e-02 1.125032975047138110e-02 1.050033652473403301e-02 9.657194862266293978e-03 8.805729888122983129e-03 7.995788887402523193e-03 7.251361219444909731e-03 6.580311602746810942e-03 5.981585732366526999e-03 5.449841906372801005e-03 4.978073777496135575e-03 4.559043262222654651e-03 4.185928535658583680e-03 3.852626583508188436e-03 3.553793681887094501e-03 3.284840159240215007e-03 3.041830017896294831e-03 2.821420619459653542e-03 2.620752563530428115e-03 2.437398280252127836e-03 2.269270710501877699e-03 2.114590822929299316e-03 1.971816326535288759e-03 1.839625112049150238e-03 1.716859673826348067e-03 1.602521708947282153e-03 1.495727964136379755e-03 1.395712060838501896e-03 1.301788575815953850e-03 1.213359278490984622e-03 1.129883267043830120e-03 1.050885692881535667e-03 9.759325131377907152e-04 9.046403985425156792e-04 8.366551622103864582e-04 7.716619633522604684e-04 7.093667993958997471e-04 6.495063934185957679e-04 5.918323488330376860e-04 5.361202912395326634e-04 4.821564219705041349e-04 4.297456076971437316e-04 3.787001573049144721e-04 3.288466360824583408e-04 2.800167465821064771e-04 2.320527020095324348e-04 1.848001266745933333e-04 1.381118638217858092e-04 9.184283183451779058e-05 4.585217058048862530e-05 0.000000000000000000e+00
0.000000000000000000e+00 4.781645705763580908e-05 9.577847482294715893e-05 1.440330549006324696e-04 1.927282932312069774e-04 2.420166643013031834e-04 2.920529512898496294e-04 3.429994265456082149e-04 3.950221364746457934e-04 4.482980343068712777e-04 5.030097180682631701e-04 5.593545820453035269e-04 6.175381346972629417e-04 6.777852552801570153e-04 7.403322581798731095e-04 8.054403745635596796e-04 8.733867848391071997e-04 9.444804974931661663e-04 1.019052648837042146e-03 1.097475030354863905e-03 1.180150063954009875e-03 1.267532346095852965e-03 1.360118859668100382e-03 1.458474071128702289e-03 1.563221149941434974e-03 1.675071384870241561e-03 1.794817453409903356e-03 1.923368206673586617e-03 2.061745329763001004e-03 2.211124798593029021e-03 2.372838428440712105e-03 2.548423209566971596e-03 2.739628671129436342e-03 2.948473819796610003e-03 3.177258144690439830e-03 3.428619909603644947e-03 3.705537712615877832e-03 4.011364551421910639e-03 4.349773465826930335e-03 4.724685391833998577e-03 5.140019501402172397e-03 5.599284729572784509e-03 6.104770561240951098e-03 6.656257486259627675e-03 7.248908616616596412e-03 7.870269297112136159e-03 8.496356642042238866e-03 9.087823932504113938e-03 9.588511616609998386e-03 9.931019256849422938e-03 1.005422914137826113e-02 9.931423133085931151e-03 9.589320200848122991e-03 9.089038904450031167e-03 8.497980505665463091e-03 7.872305429159226833e-03 7.251361219444909731e-03 6.659131668648266521e-03 6.108072268116541102e-03 5.603020855055711354e-03 5.144197796001357369e-03 4.729314607653340927e-03 4.354863242010436480e-03 4.016925591444463900e-03 3.711581648975436579e-03 3.435159513136608420e-03 3.184307169738163999e-03 2.956047245523612133e-03 2.747742528642278456e-03 2.557094855279898327e-03 2.382086354901908915e-03 2.220968940044756260e-03 2.072206858741350646e-03 1.934469872058257713e-03 1.806583365218967542e-03 1.687527385300565622e-03 1.576394589192513414e-03 1.472394212213874645e-03 1.374816648588049429e-03 1.283040851572999014e-03 1.196504245858823461e-03 1.114712216006922977e-03 1.037212304294733104e-03 9.636047427086447603e-04 8.935201732923340112e-04 8.266304503992422809e-04 7.626293507508625103e-04 7.012430824914881898e-04 6.422136203895245686e-04 5.853085112032231857e-04 5.303065867131818642e-04 4.770067641017434459e-04 4.252159690301686619e-04 3.747567074152481398e-04 3.254570834960274998e-04 2.771569749621560124e-04 2.297000649150464282e-04 1.829384924358164102e-04 1.367268381148181256e-04 9.092515138753668998e-05 4.539484064300290070e-05 0.000000000000000000e+00
0.000000000000000000e+00 4.725326726819749910e-05 9.464823612907380585e-05 1.423270873537646377e-04 1.904347621434455354e-04 2.391176918585038720e-04 2.885279281231917562e-04 3.388201859120304926e-04 3.901578679274546498e-04 4.427084987024863067e-04 4.966516924276295286e-04 5.521730760919617113e-04 6.094742599817786584e-04 6.687653751770497850e-04 7.302771240756186907e-04 7.942520938689824226e-04 8.609589931359621327e-04 9.306829509824947420e-04 1.003742088039679238e-03 1.080477073856071259e-03 1.161270239473871993e-03 1.246534745595965707e-03 1.336736519935243558e-03 1.432383483138305585e-03 1.534050679305611238e-03 1.642370098054440420e-03 1.758059427462347821e-03 1.881913039062589133e-03 2.014834726135032381e-03 2.157830211562799735e-03 2.312043757177527879e-03 2.478751650495071828e-03 2.659400938220568642e-03 2.855600556254432945e-03 3.069155764274220793e-03 3.302045939341864255e-03 3.556435975590825291e-03 3.834610284872324096e-03 4.138912173716259926e-03 4.471557779551162473e-03 4.834387441669836007e-03 5.228390590172804150e-03 5.653036408328595934e-03 6.105220028548481032e-03 6.577877677508257165e-03 7.058206702090776170e-03 7.525896559037663185e-03 7.952013558181442870e-03 8.300041339073362459e-03 8.530769328057396031e-03 8.612106544984534512e-03 8.531170136548036145e-03 8.300843786524935916e-03 7.953219293740165091e-03 7.527508082601786117e-03 7.060227329020170133e-03 6.580311602746811810e-03 6.108072268116541970e-03 5.656312895435256470e-03 5.232098093959913765e-03 4.838533695237375379e-03 4.476151376617237658e-03 4.143962728468352646e-03 3.840128307412198072e-03 3.562433063527669069e-03 3.308534633107941634e-03 3.076149770397445735e-03 2.863114583863761095e-03 2.667450953980853978e-03 2.487354697875947783e-03 2.321218243108881876e-03 2.167595710323638909e-03 2.025212297901624135e-03 1.892925020592768539e-03 1.769729782870443652e-03 1.654724198832128058e-03 1.547115687880588593e-03 1.446188125198841256e-03 1.351311501629426804e-03 1.261912521630908623e-03 1.177485465209827291e-03 1.097566373255822207e-03 1.021744542433686287e-03 9.496398716792719009e-04 8.809144493155576360e-04 8.152526955705366408e-04 7.523725925628322025e-04 6.920083431469525089e-04 6.339208888980633937e-04 5.778828818787840223e-04 5.236882157658044384e-04 4.711391662771607447e-04 4.200547236366488127e-04 3.702598000530254638e-04 3.215922000194489680e-04 2.738938223670513974e-04 2.270161415642029290e-04 1.808133505519247193e-04 1.351462540231009718e-04 8.987730900684908690e-05 4.487285220742544370e-05 0.000000000000000000e+00
0.000000000000000000e+00 4.662358316888068918e-05 9.338416979530757387e-05 1.404200658111481848e-04 1.878704177085245368e-04 2.358783216478921795e-04 2.845886470907130509e-04 3.341529904053150467e-04 3.847258450185026403e-04 4.364714365327402017e-04 4.895583150511181869e-04 5.441681119743540899e-04 6.004886490171496352e-04 6.587246646990424070e-04 7.190895583123659701e-04 7.818181474152619513e-04 8.471571942562679388e-04 9.153802747650930912e-04 9.867772696131936298e-04 1.061671449418079283e-03 1.140408150401509479e-03 1.223374205205135382e-03 1.310986055721556371e-03 1.403711670101039522e-03 1.502058349874290039e-03 1.606597234864807480e-03 1.717950980640352765e-03 1.836820774666561009e-03 1.963973755389195573e-03 2.100271933721863625e-03 2.246658374880531901e-03 2.404186052354744235e-03 2.573999686442032548e-03 2.757359263707955237e-03 2.955609418626267432e-03 3.170184810764470253e-03 3.402547777097213524e-03 3.654146538540661328e-03 3.926278917024295101e-03 4.219943152556061838e-03 4.535545658309181674e-03 4.872538764933446488e-03 5.228850213190853156e-03 5.600193454929115917e-03 5.979172995477353807e-03 6.354407162679531589e-03 6.709827585990582252e-03 7.024754289470365454e-03 7.275312223415588038e-03 7.437905636109570263e-03 7.494520986739535741e-03 7.438302971348093040e-03 7.276107708127269036e-03 7.025949568010546667e-03 6.711425109399865932e-03 6.356410236325838077e-03 5.981585732366522662e-03 5.603020855055714823e-03 5.232098093959911163e-03 4.876213872146364578e-03 4.539655574249571585e-03 4.224496438518103233e-03 3.931284999810515796e-03 3.659615884432238127e-03 3.408491757715950785e-03 3.176615908391747060e-03 2.962541072599125021e-03 2.764806107020270545e-03 2.581977374079650559e-03 2.412711529164416821e-03 2.255749687506887827e-03 2.109948529813415741e-03 1.974256281087087388e-03 1.847731405340814542e-03 1.729513206205325181e-03 1.618836222413010985e-03 1.515000719467150640e-03 1.417385889905015952e-03 1.325422211359020492e-03 1.238604428314615900e-03 1.156466385150232545e-03 1.078593915825967666e-03 1.004602231449190815e-03 9.341485395202588603e-04 8.669118874007689102e-04 8.026052516147627342e-04 7.409576999513106579e-04 6.817256958526390692e-04 6.246774533015979954e-04 5.696032339746325435e-04 5.163017940092522705e-04 4.645894894693233150e-04 4.142887386077864385e-04 3.652357860222615426e-04 3.172711235689795847e-04 2.702457930760832788e-04 2.240137227879534696e-04 1.784364726049848208e-04 1.333774513174937738e-04 8.870502771372177828e-05 4.428859769831483252e-05 0.000000000000000000e+00
0.000000000000000000e+00 4.593038781005100868e-05 9.199318284928093491e-05 1.383211396086253390e-04 1.850494758348934158e-04 2.323144897489252644e-04 2.802574772289468004e-04 3.290216662055632968e-04 3.787579636041988945e-04 4.296202649954996341e-04 4.817730584278669386e-04 5.353851806526009355e-04 5.906393060699879384e-04 6.477242364304112944e-04 7.068463066076850028e-04 7.682203121653089157e-04 8.320828687670593160e-04 8.986820999098049699e-04 9.682929910723476075e-04 1.041205974313271897e-03 1.117744315647686967e-03 1.198251734676530770e-03 1.283111839985497148e-03 1.372734889217542935e-03 1.467579210932367382e-03 1.568137096878659004e-03 1.674957951227283278e-03 1.788633012024657722e-03 1.909819504216421103e-03 2.039223200206366840e-03 2.177621817817661058e-03 2.325842916859959756e-03 2.484782564943148302e-03 2.655372877008655829e-03 2.838587414382280280e-03 3.035386288736402569e-03 3.246690975060081280e-03 3.473283191846178886e-03 3.715716860922850789e-03 3.974129246967319715e-03 4.248039417999316045e-03 4.536016645734528702e-03 4.835317704919508616e-03 5.141398139057584173e-03 5.447452792478884795e-03 5.743984497298841585e-03 6.018701008373545346e-03 6.256903139597860472e-03 6.442769152546798210e-03 6.561566020829379467e-03 6.602613442905729685e-03 6.561959475983487021e-03 6.443556873669134891e-03 6.258086736662127510e-03 6.020282921938105783e-03 5.745967963631585379e-03 5.449841906372801005e-03 5.144197796001361705e-03 4.838533695237374511e-03 4.539655574249574187e-03 4.252108829405210413e-03 3.978637523617345809e-03 3.720673379323648743e-03 3.478698199398906794e-03 3.252575777561018781e-03 3.041753107100483768e-03 2.845449603046335853e-03 2.662744761885271760e-03 2.492679692653774863e-03 2.334281875403064824e-03 2.186620516616888388e-03 2.048800675236345931e-03 1.919996228941986231e-03 1.799430689017558586e-03 1.686399854204652642e-03 1.580247851172530580e-03 1.480385167019409665e-03 1.386263894781716377e-03 1.297393645579585867e-03 1.213317760560409788e-03 1.133628090551680543e-03 1.057942900758318495e-03 9.859208186367381978e-04 9.172406933660386770e-04 8.516147178137901735e-04 7.887703074788448470e-04 7.284622887245824699e-04 6.704567857480927227e-04 6.145423344970116176e-04 5.605157427532403511e-04 5.081919906546948466e-04 4.573920266228126657e-04 4.079513298968653976e-04 3.597096096119440354e-04 3.125179228197137141e-04 2.662302494543389167e-04 2.207090770367443921e-04 1.758188281567751475e-04 1.314298389777974910e-04 8.741361744636845954e-05 4.364515642250723704e-05 0.000000000000000000e+00
0.000000000000000000e+00 4.517733225094237344e-05 9.048174487100979209e-05 1.360414678313260001e-04 1.819852958043399120e-04 2.284455007117264203e-04 2.755555478520801895e-04 3.234547941450124833e-04 3.722845492543905201e-04 4.221945779403701252e-04 4.733375597752722489e-04 5.258774108377366674e-04 5.799822060611542962e-04 6.358343329558811255e-04 6.936219510043963856e-04 7.535509869122701890e-04 8.158352138226169451e-04 8.807100909716551653e-04 9.484215476923196298e-04 1.019241654350793325e-03 1.093456183555504158e-03 1.171382061651712056e-03 1.253353734782876490e-03 1.339742266303301128e-03 1.430940423357402640e-03 1.527383106092846960e-03 1.629530822079848116e-03 1.737890761635098921e-03 1.852997808587831781e-03 1.975434827572133956e-03 2.105809318233347813e-03 2.244770015983610367e-03 2.392975285893984144e-03 2.551100386662094426e-03 2.719790022357505745e-03 2.899645792712499115e-03 3.091149215803632843e-03 3.294611528202053951e-03 3.510045357981484131e-03 3.737051424802951410e-03 3.974612783707561284e-03 4.220897349958211212e-03 4.472970562981569941e-03 4.726545504725305352e-03 4.975710724012049474e-03 5.212824691297385238e-03 5.428586664565211023e-03 5.612532856562197844e-03 5.753958532880682278e-03 5.843367064593771656e-03 5.874098635109523472e-03 5.843756245878958117e-03 5.754737688201639993e-03 5.613703586946409280e-03 5.430151356197308009e-03 5.214786562079323957e-03 4.978073777496132106e-03 4.729314607653340927e-03 4.476151376617241127e-03 4.224496438518104101e-03 3.978637523617342339e-03 3.741510143907550781e-03 3.514947223432966176e-03 3.299966716320257547e-03 3.096968779495237311e-03 2.905941861850440400e-03 2.726575651833261591e-03 2.558389787166148125e-03 2.400783653920169833e-03 2.253113794928473471e-03 2.114706011906867470e-03 1.984903291596331817e-03 1.863058049227711436e-03 1.748564257573062899e-03 1.640840310670854674e-03 1.539352935729391882e-03 1.443596329582162024e-03 1.353111755169648977e-03 1.267465851637435657e-03 1.186267806150446058e-03 1.109148274371125550e-03 1.035774976840206536e-03 9.658329183072271538e-04 8.990387390097288531e-04 8.351225499458515443e-04 7.738411209772379316e-04 7.149614698502276952e-04 6.582728570307317577e-04 6.035721825662667111e-04 5.506747127890464482e-04 4.994013017280184499e-04 4.495877622992745836e-04 4.010739132136885887e-04 3.537115095547495661e-04 3.073551097663746335e-04 2.618684890173760254e-04 2.171173179706542978e-04 1.729739929172851068e-04 1.293121158323169077e-04 8.600968599628124674e-05 4.294536808190571733e-05 0.000000000000000000e+00
0.000000000000000000e+00 4.436780963890865485e-05 8.885757002512963024e-05 1.335914410354285169e-04 1.786937294990676578e-04 2.242893948357649336e-04 2.705077342548011833e-04 3.174792171868601989e-04 3.653409305601297888e-04 4.142317817722389979e-04 4.642997110378493616e-04 5.156953100081624122e-04 5.685808021113967874e-04 6.231221302038349522e-04 6.794996980499541780e-04 7.378989836452209006e-04 7.985230228642016190e-04 8.615816015994478194e-04 9.273054410335157104e-04 9.959340043759388160e-04 1.067731302448276642e-03 1.142972306136444882e-03 1.221960212665555105e-03 1.305011357796843170e-03 1.392473633169766809e-03 1.484709596433203245e-03 1.582115445945798992e-03 1.685101648874699027e-03 1.794111350650311014e-03 1.909597135698288617e-03 2.032036789291247030e-03 2.161903540258515617e-03 2.299675422635184818e-03 2.445794209538790665e-03 2.600661927093940885e-03 2.764580440820431795e-03 2.937724962158504410e-03 3.120052428211140053e-03 3.311238659217990727e-03 3.510542601254690309e-03 3.716697337428578711e-03 3.927729408009917114e-03 4.140820266963463406e-03 4.352127502156103930e-03 4.556708624360979176e-03 4.748495586358836631e-03 4.920495163519809229e-03 5.065172266460632802e-03 5.175156304317058732e-03 5.244114638093392601e-03 5.267742817454084195e-03 5.244499151627746505e-03 5.175926118699417447e-03 5.066328944841224508e-03 4.922041075522904166e-03 4.750433873735097380e-03 4.559043262222652916e-03 4.354863242010441685e-03 4.143962728468354381e-03 3.931284999810516663e-03 3.720673379323648743e-03 3.514947223432967477e-03 3.316080954700318262e-03 3.125342331263844184e-03 2.943473430861709862e-03 2.770799315624721676e-03 2.607364143364111850e-03 2.452993637420289395e-03 2.307387109438972361e-03 2.170143533018487232e-03 2.040822406894202655e-03 1.918946775746970933e-03 1.804044791308121983e-03 1.695639841906313198e-03 1.593280848345639917e-03 1.496525951803277105e-03 1.404966333341996264e-03 1.318207215033870543e-03 1.235887851679576873e-03 1.157661929973448659e-03 1.083215115561909653e-03 1.012245975491832435e-03 9.444817582709079222e-04 8.796604361258980815e-04 8.175450174887484390e-04 7.579070216849984618e-04 7.005394273696111855e-04 6.452417424496635547e-04 5.918315948712319372e-04 5.401314824570694218e-04 4.899789677762660979e-04 4.412151520091032314e-04 3.936934182983638556e-04 3.472696523929833163e-04 3.018094754531682605e-04 2.571802223362121319e-04 2.132566081980818691e-04 1.699144677635918712e-04 1.270348065080814735e-04 8.449929846157482310e-05 4.219268033306321978e-05 0.000000000000000000e+00
0.000000000000000000e+00 4.350578829672243795e-05 8.712778076851199845e-05 1.309831733649266246e-04 1.751894479604652367e-04 2.198670774378933381e-04 2.651371444552389281e-04 3.111257688402330559e-04 3.579600795442949737e-04 4.057743663386542037e-04 4.547044392014594374e-04 5.048954983763818266e-04 5.564949195545068009e-04 6.096618263074767095e-04 6.645583402764397183e-04 7.213608255680273437e-04 7.802496376436956604e-04 8.414219863485822033e-04 9.050801997228421613e-04 9.714461135053140302e-04 1.040747826710023208e-03 1.113235457513076648e-03 1.189166288591072228e-03 1.268821609109240314e-03 1.352489999021671283e-03 1.440484764689529268e-03 1.533124841135139914e-03 1.630751958918430933e-03 1.733708169098885973e-03 1.842351250054668913e-03 1.957027061536017239e-03 2.078080677480183876e-03 2.205820515870634234e-03 2.340521153992937246e-03 2.482374420801692835e-03 2.631477939043886174e-03 2.787766543217843652e-03 2.950979280898988373e-03 3.120564503283543897e-03 3.295620569299830774e-03 3.474774869437439496e-03 3.656107316500833808e-03 3.837027365716989477e-03 4.014225924138225751e-03 4.183624664119554859e-03 4.340462028317004783e-03 4.479446166663836153e-03 4.595108810509383225e-03 4.682252900916661180e-03 4.736556238531210682e-03 4.755120857682414506e-03 4.736935704394471848e-03 4.683012600237662811e-03 4.596250293577184773e-03 4.480971743734822252e-03 4.342374814893762251e-03 4.185928535658576741e-03 4.016925591444463900e-03 3.840128307412194169e-03 3.659615884432238127e-03 3.478698199398902024e-03 3.299966716320253644e-03 3.125342331263842015e-03 2.956198627621014780e-03 2.793438089737432847e-03 2.637613404247242041e-03 2.488986411580288837e-03 2.347623389174487412e-03 2.213427658398464237e-03 2.086208587563619272e-03 1.965692612267952270e-03 1.851572609665946747e-03 1.743504601677145927e-03 1.641144135717777274e-03 1.544134628311898344e-03 1.452135563718305990e-03 1.364806523645346360e-03 1.281830255052827895e-03 1.202894902241651107e-03 1.127713735312487354e-03 1.056007078444710229e-03 9.875196920087754397e-04 9.220032620768378942e-04 8.592319548495581591e-04 7.989859627096211094e-04 7.410654793356126046e-04 6.852755855889840425e-04 6.314387448309991858e-04 5.793811919120462738e-04 5.289439693240735162e-04 4.799709147983445253e-04 4.323182195352961955e-04 3.858440712629373245e-04 3.404166983296318745e-04 2.959057023361530013e-04 2.521885464021409590e-04 2.091435972452048569e-04 1.666550168553038104e-04 1.246075240326462098e-04 8.288965291754439699e-05 4.139023625197679165e-05 0.000000000000000000e+00
0.000000000000000000e+00 4.259490307728021910e-05 8.530055452615550328e-05 1.282277764825494998e-04 1.714892209766826013e-04 2.151977745723150399e-04 2.594700034325828119e-04 3.044229080257990216e-04 3.501790562450006234e-04 3.968617123081670745e-04 4.446016483665859325e-04 4.935306749122179634e-04 5.437901104192273058e-04 5.955227406121159275e-04 6.488829107770534245e-04 7.040269356840778104e-04 7.611247570973224017e-04 8.203488107500455902e-04 8.818871567953644880e-04 9.459307778073917277e-04 1.012688033154999015e-03 1.082370300477625454e-03 1.155207510761272578e-03 1.231431935290109095e-03 1.311294401492236550e-03 1.395045836557124927e-03 1.482953506173024681e-03 1.575279608038631556e-03 1.672296461730511229e-03 1.774260939124132352e-03 1.881426900830683547e-03 1.994013500509963979e-03 2.112212281005122413e-03 2.236146420301953017e-03 2.365868898291257922e-03 2.501308875753681642e-03 2.642256829743280539e-03 2.788294538763231700e-03 2.938764784975626560e-03 3.092685463542947915e-03 3.248709023855800380e-03 3.405033725550942695e-03 3.559376691435176421e-03 3.708920753705961023e-03 3.850355741587585794e-03 3.979930564024383201e-03 4.093638889713621491e-03 4.187441896588001838e-03 4.257624673347663868e-03 4.301143674591906968e-03 4.316009258886819092e-03 4.301517713906545352e-03 4.258373512246805062e-03 4.188567044350988838e-03 4.095142634350294047e-03 3.981815938572148481e-03 3.852626583508183666e-03 3.711581648975435712e-03 3.562433063527667768e-03 3.408491757715947316e-03 3.252575777561010108e-03 3.096968779495232107e-03 2.943473430861706392e-03 2.793438089737435015e-03 2.647845845280221051e-03 2.507354760498771862e-03 2.372384107825897034e-03 2.243144303434038180e-03 2.119707314247733058e-03 2.002021113081057634e-03 1.889963737664152564e-03 1.783344670053593414e-03 1.681946072890898097e-03 1.585515196931900923e-03 1.493796601383839354e-03 1.406519180642974492e-03 1.323422299033643213e-03 1.244240025819354873e-03 1.168723145302558381e-03 1.096622307033774278e-03 1.027707122073781955e-03 9.617493026921482800e-04 8.985395492693724548e-04 8.378713400542648184e-04 7.795559951259653812e-04 7.234075189916311594e-04 6.692560371374512264e-04 6.169339376905788944e-04 5.662877655786032870e-04 5.171658154272250774e-04 4.694285067791863567e-04 4.229375237876516723e-04 3.775646624952005092e-04 3.331825782387565281e-04 2.896720805877393769e-04 2.469145274055808926e-04 2.047975374936519604e-04 1.632090554713018840e-04 1.220414522284195806e-04 8.118727399677891322e-05 4.054170390713673824e-05 0.000000000000000000e+00
