1.000000000000000000e+00 2.100000000000000000e+01 5.693856338194703426e+01 2.512743252992099662e-05 -2.514518591209545550e-05 -1.240832678958519636e-06 -3.730733327703554037e-09
1.000000000000000000e+00 2.200000000000000000e+01 5.643580423808985103e+01 2.636815067203401516e-05 -2.638779382396877460e-05 -1.239846205343439858e-06 -3.883972326843717856e-09
1.000000000000000000e+00 2.300000000000000000e+01 5.594640292279746063e+01 2.760712494060787634e-05 -2.762863296653511602e-05 -1.237091565273133590e-06 -4.033711502524615390e-09
1.000000000000000000e+00 2.400000000000000000e+01 5.547071299343465256e+01 2.884233380258028234e-05 -2.886597782294684527e-05 -1.232357000907058071e-06 -4.179858336547672922e-09
1.000000000000000000e+00 2.500000000000000000e+01 5.500909015790026757e+01 3.007183894242199248e-05 -3.009758152153021280e-05 -1.225418570639760145e-06 -4.322175184593655397e-09
1.000000000000000000e+00 2.600000000000000000e+01 5.456189146281496249e+01 3.129317094385980263e-05 -3.132128907572453985e-05 -1.216063722589592953e-06 -4.460576609324003097e-09
1.000000000000000000e+00 2.700000000000000000e+01 5.412947441089742995e+01 3.250396638760117839e-05 -3.253440464630089307e-05 -1.204073149056131969e-06 -4.594822596826176296e-09
1.000000000000000000e+00 2.800000000000000000e+01 5.371219600798313820e+01 3.370131724197206657e-05 -3.373435125646537377e-05 -1.189243658059957394e-06 -4.724835952251083470e-09
1.000000000000000000e+00 2.900000000000000000e+01 5.331041174104736058e+01 3.488245370372109318e-05 -3.491800357403309837e-05 -1.171371788708858223e-06 -4.850376140884589144e-09
1.000000000000000000e+00 3.000000000000000000e+01 5.292447448959696743e+01 3.604406081938978302e-05 -3.608239257578519803e-05 -1.150275816888901115e-06 -4.971375510012072604e-09
1.000000000000000000e+00 3.100000000000000000e+01 5.255473337388364996e+01 3.718300533749889541e-05 -3.722400736437030474e-05 -1.125781079349351919e-06 -5.087595009791871835e-09
1.000000000000000000e+00 3.200000000000000000e+01 5.220153254455274805e+01 3.829562297808848686e-05 -3.833954285365152989e-05 -1.097740869833926393e-06 -5.198977930111171267e-09
1.000000000000000000e+00 3.300000000000000000e+01 5.186520991955976001e+01 3.937848707716674819e-05 -3.942517393896170005e-05 -1.066023325567859627e-06 -5.305288822803880169e-09
1.000000000000000000e+00 3.400000000000000000e+01 5.154609587543949090e+01 4.042766962922420611e-05 -4.047734370188131955e-05 -1.030530885517206614e-06 -5.406483375876687753e-09
1.000000000000000000e+00 3.500000000000000000e+01 5.124451190127582834e+01 4.143954884820116142e-05 -4.149201286161466145e-05 -9.911885003046067412e-07 -5.502331923759178371e-09
1.000000000000000000e+00 3.600000000000000000e+01 5.096076922496362727e+01 4.241004662983341959e-05 -4.246548525608419690e-05 -9.479612497702854135e-07 -5.592804014119343980e-09
1.000000000000000000e+00 3.700000000000000000e+01 5.069516742254630515e+01 4.333547134774173225e-05 -4.339363493467229236e-05 -9.008435633967354817e-07 -5.677677951204472941e-09
1.000000000000000000e+00 3.800000000000000000e+01 5.044799302251775686e+01 4.421173375662689056e-05 -4.427276480045041324e-05 -8.498745488684617227e-07 -5.756938557779960530e-09
1.000000000000000000e+00 3.900000000000000000e+01 5.021951811795887721e+01 4.503522044547865569e-05 -4.509881301734424455e-05 -7.951278747600921265e-07 -5.830374249162655932e-09
1.000000000000000000e+00 4.000000000000000000e+01 5.000999900019994726e+01 4.580198950614707481e-05 -4.586823977441485678e-05 -7.367243650128921066e-07 -5.897986438416967471e-09
1.000000000000000000e+00 4.100000000000000000e+01 4.981967482832460092e+01 4.650866917550443991e-05 -4.657721397147871693e-05 -6.748222171194328092e-07 -5.959575688362528812e-09
1.000000000000000000e+00 4.200000000000000000e+01 4.964876634922563881e+01 4.715163394038594043e-05 -4.722252220717283830e-05 -6.096264845283579678e-07 -6.015161165718468667e-09
1.000000000000000000e+00 4.300000000000000000e+01 4.949747468305832854e+01 4.772792214456115584e-05 -4.780073610608908405e-05 -5.413793925897155735e-07 -6.064557460369927010e-09
1.000000000000000000e+00 4.400000000000000000e+01 4.936598018878993344e+01 4.823439272556537158e-05 -4.830913697733647057e-05 -4.703664666502187946e-07 -6.107802454161239498e-09
1.000000000000000000e+00 4.500000000000000000e+01 4.925444142409900650e+01 4.866865507786159343e-05 -4.874486379416001930e-05 -3.969068623192417125e-07 -6.144726436042044580e-09
1.000000000000000000e+00 4.600000000000000000e+01 4.916299421312741913e+01 4.902820645020385500e-05 -4.910584665453508009e-05 -3.213560911427471489e-07 -6.175386719836032517e-09
1.000000000000000000e+00 4.700000000000000000e+01 4.909175083453430943e+01 4.931136726014708773e-05 -4.938993544171079754e-05 -2.440964828012030308e-07 -6.199630713858798057e-09
1.000000000000000000e+00 4.800000000000000000e+01 4.904079934095691584e+01 4.951639941580626106e-05 -4.959583534119507567e-05 -1.655366861690464229e-07 -6.217535599539042706e-09
1.000000000000000000e+00 4.900000000000000000e+01 4.901020301937138157e+01 4.964244063248518057e-05 -4.972221666424880073e-05 -8.610259527301153035e-08 -6.228967037993433020e-09
1.000000000000000000e+00 5.000000000000000000e+01 4.900000000000000000e+01 4.968860460635228412e-05 -4.976864626557603603e-05 -6.234022203813069591e-09 -6.234022203894384754e-09
1.000000000000000000e+00 5.100000000000000000e+01 4.901020301937138157e+01 4.965490867689280671e-05 -4.973467988759100499e-05 7.362339616668610895e-08 -6.232585831511045686e-09
1.000000000000000000e+00 5.200000000000000000e+01 4.904079934095691584e+01 4.954135781401891191e-05 -4.962078432189194807e-05 1.530237883624610215e-07 -6.224774887233467009e-09
1.000000000000000000e+00 5.300000000000000000e+01 4.909175083453430943e+01 4.934886110016788467e-05 -4.942741482758198631e-05 2.315275280866448419e-07 -6.210493670667018322e-09
1.000000000000000000e+00 5.400000000000000000e+01 4.916299421312741913e+01 4.907830275784562222e-05 -4.915592414484237690e-05 3.087084390680505392e-07 -6.189878403788188219e-09
1.000000000000000000e+00 5.500000000000000000e+01 4.925444142409900650e+01 4.873144422203178359e-05 -4.880762888009864694e-05 3.841580094864206318e-07 -6.162853109828697173e-09
1.000000000000000000e+00 5.600000000000000000e+01 4.936598018878993344e+01 4.830998673887278096e-05 -4.838470281263306552e-05 4.574935821979804777e-07 -6.129572400389031624e-09
1.000000000000000000e+00 5.700000000000000000e+01 4.949747468305832854e+01 4.781645705763582264e-05 -4.788923741147366078e-05 5.283597353376273784e-07 -6.089979854123460249e-09
1.000000000000000000e+00 5.800000000000000000e+01 4.964876634922563881e+01 4.725326726819752620e-05 -4.732411806453699779e-05 5.964369443774854122e-07 -6.044247292597069825e-09
1.000000000000000000e+00 5.900000000000000000e+01 4.981967482832460092e+01 4.662358316888085181e-05 -4.669208489765402410e-05 6.614397290732790919e-07 -5.992337371980523998e-09
1.000000000000000000e+00 6.000000000000000000e+01 5.000999900019994726e+01 4.593038781005096802e-05 -4.599659142464046746e-05 7.231254589692764564e-07 -5.934437655356699336e-09
1.000000000000000000e+00 6.100000000000000000e+01 5.021951811795887721e+01 4.517733225094229890e-05 -4.524087243550486894e-05 7.812890855712514534e-07 -5.870529117508403163e-09
1.000000000000000000e+00 6.200000000000000000e+01 5.044799302251775686e+01 4.436780963890846511e-05 -4.442878501256478801e-05 8.357719771099779080e-07 -5.800813342912285739e-09
1.000000000000000000e+00 6.300000000000000000e+01 5.069516742254630515e+01 4.350578829672234308e-05 -4.356389038425593824e-05 8.864532808142009312e-07 -5.725288620487254711e-09
1.000000000000000000e+00 6.400000000000000000e+01 5.096076922496362727e+01 4.259490307728006325e-05 -4.265027726307761612e-05 9.332588737574179418e-07 -5.644168625695318445e-09
1.000000000000000000e+00 6.500000000000000000e+01 5.124451190127582834e+01 4.163927054920750720e-05 -4.169166425263257146e-05 9.761495943181497826e-07 -5.557467757629018078e-09
1.000000000000000000e+00 6.600000000000000000e+01 5.154609587543949090e+01 4.064260388864376368e-05 -4.069220510436220113e-05 1.015130550192942983e-06 -5.465409693559448870e-09
1.000000000000000000e+00 6.700000000000000000e+01 5.186520991955976001e+01 3.960900944882162123e-05 -3.965561761663445627e-05 1.050236593980459048e-06 -5.368023585114825059e-09
1.000000000000000000e+00 6.800000000000000000e+01 5.220153254455274805e+01 3.854213070068284559e-05 -3.858596979962252240e-05 1.081542318419195044e-06 -5.265540917634534308e-09
1.000000000000000000e+00 6.900000000000000000e+01 5.255473337388364996e+01 3.744592481198323115e-05 -3.748684035205265391e-05 1.109145218245766206e-06 -5.158004138761877310e-09
1.000000000000000000e+00 7.000000000000000000e+01 5.292447448959696743e+01 3.632384026419131317e-05 -3.636208400803350266e-05 1.133176724133273290e-06 -5.045650299666021212e-09
1.000000000000000000e+00 7.100000000000000000e+01 5.331041174104736058e+01 3.517957136371668457e-05 -3.521502775891228250e-05 1.153783496326550817e-06 -4.928533641335023415e-09
1.000000000000000000e+00 7.200000000000000000e+01 5.371219600798313820e+01 3.401627327153821154e-05 -3.404921296228394180e-05 1.171139813358484672e-06 -4.806894545966266911e-09
1.000000000000000000e+00 7.300000000000000000e+01 5.412947441089742995e+01 3.283729173699971522e-05 -3.286763060979088288e-05 1.185427397636006416e-06 -4.680797552591422703e-09
1.000000000000000000e+00 7.400000000000000000e+01 5.456189146281496249e+01 3.164541847626619871e-05 -3.167343720478057784e-05 1.196849400990270210e-06 -4.550484202087959253e-09
1.000000000000000000e+00 7.500000000000000000e+01 5.500909015790026757e+01 3.044359293501917480e-05 -3.046923164047555480e-05 1.205609088029620617e-06 -4.416027893274298926e-09
1.000000000000000000e+00 7.600000000000000000e+01 5.547071299343465256e+01 2.923420030020695747e-05 -2.925774145581699247e-05 1.211925567830400913e-06 -4.277669265874639798e-09
1.000000000000000000e+00 7.700000000000000000e+01 5.594640292279746063e+01 2.801974179935837298e-05 -2.804114331995359650e-05 1.216011576447150751e-06 -4.135489242843476453e-09
1.000000000000000000e+00 7.800000000000000000e+01 5.643580423808985103e+01 2.680217714731265597e-05 -2.682171607377644584e-05 1.218091009825246550e-06 -3.989725662136857885e-09
1.000000000000000000e+00 7.900000000000000000e+01 5.693856338194703426e+01 2.558355977970787988e-05 -2.560120641878469808e-05 1.218375967223930752e-06 -3.840465776669502737e-09
1.000000000000000000e+00 8.000000000000000000e+01 5.745432968889289782e+01 2.436542521286479447e-05 -2.438144513253856204e-05 1.217086056966600106e-06 -3.687942918437984562e-09
1.000000000000000000e+00 8.100000000000000000e+01 5.798275605729689630e+01 2.314938766577467967e-05 -2.316375931076209506e-05 1.214424797099215327e-06 -3.532249651497546775e-09
1.000000000000000000e+00 8.200000000000000000e+01 5.852349955359812839e+01 2.193657561866636381e-05 -2.194954827741638718e-05 1.210600599606635736e-06 -3.373613324810599340e-09
1.000000000000000000e+00 8.300000000000000000e+01 5.907622195096772089e+01 2.072818646656140819e-05 -2.073974359333336748e-05 1.205802577563940019e-06 -3.212130993231665423e-09
1.000000000000000000e+00 8.400000000000000000e+01 5.964059020499377795e+01 1.952497046353848377e-05 -1.953534142673694503e-05 1.200223066926075932e-06 -3.048022795890516310e-09
1.000000000000000000e+00 8.500000000000000000e+01 6.021627686929839030e+01 1.832774033270925633e-05 -1.833691148117165225e-05 1.194032860815865633e-06 -2.881389673083448177e-09
1.000000000000000000e+00 8.600000000000000000e+01 6.080296045424104534e+01 1.713690474190675251e-05 -1.714508291112395302e-05 1.187405099581958882e-06 -2.712443590793963376e-09
1.000000000000000000e+00 8.700000000000000000e+01 6.140032573203500732e+01 1.595293013354533856e-05 -1.596010330110286018e-05 1.180489940203336505e-06 -2.541288990998301811e-09
1.000000000000000000e+00 8.800000000000000000e+01 6.200806399170998162e+01 1.477592486150007950e-05 -1.478227556989694914e-05 1.173439631761794264e-06 -2.368128971510976427e-09
1.000000000000000000e+00 8.900000000000000000e+01 6.262587324740470507e+01 1.360605087002175004e-05 -1.361156812284700036e-05 1.166382627501873102e-06 -2.193071313068159717e-09
1.000000000000000000e+00 9.000000000000000000e+01 6.325345840347387849e+01 1.244315960649633329e-05 -1.244800056125821196e-05 1.159449660284871163e-06 -2.016309814710929888e-09
1.000000000000000000e+00 9.100000000000000000e+01 6.389053137985315090e+01 1.128715154945200771e-05 -1.129130611072526109e-05 1.152747312700835576e-06 -1.837955644262856826e-09
1.000000000000000000e+00 9.200000000000000000e+01 6.453681120105021307e+01 1.013766498109466214e-05 -1.014126432131437994e-05 1.146384911737973802e-06 -1.658193123307442679e-09
1.000000000000000000e+00 9.300000000000000000e+01 6.519202405202648265e+01 8.994381725976060107e-06 -8.997416833444472071e-06 1.140447585040456252e-06 -1.477137049356902249e-09
1.000000000000000000e+00 9.400000000000000000e+01 6.585590330410782656e+01 7.856769811013749640e-06 -7.859345608629917789e-06 1.135023802864024305e-06 -1.294962321318170455e-09
1.000000000000000000e+00 9.500000000000000000e+01 6.652818951391958535e+01 6.724334120248011496e-06 -6.726443024324724364e-06 1.130177963417398773e-06 -1.111787778841671670e-09
1.000000000000000000e+00 9.600000000000000000e+01 6.720863039818621587e+01 5.596413884178952093e-06 -5.598134508617154190e-06 1.125978420928619969e-06 -9.277791600815366989e-10
1.000000000000000000e+00 9.700000000000000000e+01 6.789698078707182560e+01 4.472377278390771559e-06 -4.473703854586517636e-06 1.122469658145341849e-06 -7.430598998296467908e-10
1.000000000000000000e+00 9.800000000000000000e+01 6.859300255857006334e+01 3.351474567888268394e-06 -3.352459443362314567e-06 1.119700650570281108e-06 -5.577870130044098500e-10
1.000000000000000000e+00 9.900000000000000000e+01 6.929646455628166279e+01 2.232975977250209343e-06 -2.233615537791275332e-06 1.117696698533950084e-06 -3.720891881477263158e-10
1.000000000000000000e+00 1.000000000000000000e+02 7.000714249274855661e+01 1.116081170820368014e-06 -1.116401566826418264e-06 1.116487988625104672e-06 -1.861152943496064999e-10
2.000000000000000000e+00 1.000000000000000000e+00 6.859300255857006334e+01 2.315623604116852407e-06 -1.158946053863338451e-06 -2.316391859594983655e-06 -3.775276132761364365e-10
2.000000000000000000e+00 2.000000000000000000e+00 6.788225099390855632e+01 4.632783719189967309e-06 -2.318672305418180318e-06 -2.318672305418206153e-06 -7.547525603781873209e-10
2.000000000000000000e+00 3.000000000000000000e+00 6.717886572427373437e+01 6.952968214953264712e-06 -3.479963235235515258e-06 -2.322449116661757901e-06 -1.131385694021639011e-09
2.000000000000000000e+00 4.000000000000000000e+00 6.648308055437864539e+01 9.277681952513483111e-06 -4.643554762066052379e-06 -2.327657741857849648e-06 -1.507109601626498532e-09
2.000000000000000000e+00 5.000000000000000000e+00 6.579513659838391959e+01 1.160828369866896401e-05 -5.810195447058545199e-06 -2.334241739359086414e-06 -1.881647395161999278e-09
2.000000000000000000e+00 6.000000000000000000e+00 6.511528238439882443e+01 1.394616543123165594e-05 -6.980536542009132829e-06 -2.342095708714468992e-06 -2.254665805603022378e-09
2.000000000000000000e+00 7.000000000000000000e+00 6.444377394287209881e+01 1.629247511609790199e-05 -8.155249705786308799e-06 -2.351121636038711475e-06 -2.625898997063989306e-09
2.000000000000000000e+00 8.000000000000000000e+00 6.378087487640789988e+01 1.864840870330907889e-05 -9.334860216096692068e-06 -2.361172241401095448e-06 -2.994996934246708735e-09
2.000000000000000000e+00 9.000000000000000000e+00 6.312685640834651934e+01 2.101481959890009289e-05 -1.051992061155234190e-05 -2.372106669372980864e-06 -3.361703760660503183e-09
2.000000000000000000e+00 1.000000000000000000e+01 6.248199740725323181e+01 2.339262204205504062e-05 -1.171078761113101633e-05 -2.383734538723596816e-06 -3.725652043506098333e-09
2.000000000000000000e+00 1.100000000000000000e+01 6.184658438426490790e+01 2.578228867634728652e-05 -1.290785094567885026e-05 -2.395870843172455498e-06 -4.086595043288745793e-09
2.000000000000000000e+00 1.200000000000000000e+01 6.122091146005586637e+01 2.818436372839995161e-05 -1.411125482725815577e-05 -2.408281014063808092e-06 -4.444147647881591980e-09
2.000000000000000000e+00 1.300000000000000000e+01 6.060528029800703820e+01 3.059885070447490270e-05 -1.532118111456531555e-05 -2.420734927104166130e-06 -4.798071650372894535e-09
2.000000000000000000e+00 1.400000000000000000e+01 6.000000000000000000e+01 3.302583358260828387e-05 -1.653751649743250484e-05 -2.432953312756233009e-06 -5.147964388717914293e-09
2.000000000000000000e+00 1.500000000000000000e+01 5.940538696111658368e+01 3.546475732998736872e-05 -1.776018905351391840e-05 -2.444660795998925278e-06 -5.493595939753351948e-09
2.000000000000000000e+00 1.600000000000000000e+01 5.882176467941096831e+01 3.791515517460613443e-05 -1.898878266075581384e-05 -2.455534010907995556e-06 -5.834546680365417350e-09
2.000000000000000000e+00 1.700000000000000000e+01 5.824946351684279477e+01 4.037582535180335983e-05 -2.022292594766900712e-05 -2.465253629428173631e-06 -6.170595103113763694e-09
2.000000000000000000e+00 1.800000000000000000e+01 5.768882040742382600e+01 4.284566243346248169e-05 -2.146185581533422543e-05 -2.473454552410087195e-06 -6.501305708448015070e-09
2.000000000000000000e+00 1.900000000000000000e+01 5.714017850864661341e+01 4.532273445662353422e-05 -2.270485775698724882e-05 -2.479776905561799615e-06 -6.826465947168603625e-09
2.000000000000000000e+00 2.000000000000000000e+01 5.660388679233962250e+01 4.780521624458608092e-05 -2.395078075337963111e-05 -2.483818683783688385e-06 -7.145626042913676710e-09
2.000000000000000000e+00 2.100000000000000000e+01 5.608029957123981291e+01 5.029037182419091099e-05 -2.519852793018472148e-05 -2.485185701675734143e-06 -7.458583373164319073e-09
2.000000000000000000e+00 2.200000000000000000e+01 5.556977595779921586e+01 5.277558764793754921e-05 -2.644652547227712466e-05 -2.483447054439660525e-06 -7.764876002068683315e-09
2.000000000000000000e+00 2.300000000000000000e+01 5.507267925205745485e+01 5.525726593307023204e-05 -2.769326258333262809e-05 -2.478183998978070662e-06 -8.064312624958807491e-09
2.000000000000000000e+00 2.400000000000000000e+01 5.458937625582472464e+01 5.773195564589369053e-05 -2.893671742388326273e-05 -2.468948554995096780e-06 -8.356421767480450664e-09
2.000000000000000000e+00 2.500000000000000000e+01 5.412023651093923604e+01 6.019516304306042560e-05 -3.017494531161238732e-05 -2.455311252777694588e-06 -8.641025236852715270e-09
2.000000000000000000e+00 2.600000000000000000e+01 5.366563145999495532e+01 6.264257815144907971e-05 -3.140546499424933782e-05 -2.436823124770680268e-06 -8.917645110950711811e-09
2.000000000000000000e+00 2.700000000000000000e+01 5.322593352868505434e+01 6.506880929260178614e-05 -3.262589394807577484e-05 -2.413062180740833918e-06 -9.186118468441928104e-09
2.000000000000000000e+00 2.800000000000000000e+01 5.280151512977634098e+01 6.746870251293074754e-05 -3.383329851141495415e-05 -2.383598927732205304e-06 -9.445964450324794218e-09
2.000000000000000000e+00 2.900000000000000000e+01 5.239274758971894386e+01 6.983600714806619675e-05 -3.502487496289442305e-05 -2.348041319319824256e-06 -9.697037876974965668e-09
2.000000000000000000e+00 3.000000000000000000e+01 5.200000000000000000e+01 7.216478515157039606e-05 -3.619726712172695196e-05 -2.306003790337206370e-06 -9.938858815939884735e-09
2.000000000000000000e+00 3.100000000000000000e+01 5.162363799656122865e+01 7.444801472874060949e-05 -3.734729157502434489e-05 -2.257150277866331863e-06 -1.017130254059485242e-08
2.000000000000000000e+00 3.200000000000000000e+01 5.126402247190518580e+01 7.667908570730305978e-05 -3.847122625699872359e-05 -2.201166574591395303e-06 -1.039389417843852121e-08
2.000000000000000000e+00 3.300000000000000000e+01 5.092150822589606207e+01 7.885034787792340009e-05 -3.956557771188762404e-05 -2.137800848229789660e-06 -1.060653232385873942e-08
2.000000000000000000e+00 3.400000000000000000e+01 5.059644256269407236e+01 8.095468740376263910e-05 -4.062634386798629800e-05 -2.066838922652961398e-06 -1.080875147497801104e-08
2.000000000000000000e+00 3.500000000000000000e+01 5.028916384272063311e+01 8.298402572322932289e-05 -4.164982055393682360e-05 -1.988141554202877347e-06 -1.100047647752415338e-08
2.000000000000000000e+00 3.600000000000000000e+01 5.000000000000000000e+01 8.493097051216839380e-05 -4.263184118257105980e-05 -1.901622073057630910e-06 -1.118125558132831814e-08
2.000000000000000000e+00 3.700000000000000000e+01 4.972926703662542280e+01 8.678726986934458471e-05 -4.356861889913697704e-05 -1.807279544366216344e-06 -1.135104277387352081e-08
2.000000000000000000e+00 3.800000000000000000e+01 4.947726750741192348e+01 8.854552960090082648e-05 -4.445596521888227196e-05 -1.705178082671952194e-06 -1.150940439968820310e-08
2.000000000000000000e+00 3.900000000000000000e+01 4.924428900898052319e+01 9.019762603468848910e-05 -4.529016323366919796e-05 -1.595474973964443538e-06 -1.165632633221436870e-08
2.000000000000000000e+00 4.000000000000000000e+01 4.903060268852505033e+01 9.173647954882971356e-05 -4.606716648532661450e-05 -1.478400954134472380e-06 -1.179139720176289102e-08
2.000000000000000000e+00 4.100000000000000000e+01 4.883646178829911833e+01 9.315442794295743386e-05 -4.678349769458389849e-05 -1.354282432757981523e-06 -1.191463725931944575e-08
2.000000000000000000e+00 4.200000000000000000e+01 4.866210024238575471e+01 9.444504441434567661e-05 -4.743542842156768101e-05 -1.223522134610367123e-06 -1.202566135027508887e-08
2.000000000000000000e+00 4.300000000000000000e+01 4.850773134253961416e+01 9.560147221217816810e-05 -4.801989694757093324e-05 -1.086614770163632266e-06 -1.212452624030460916e-08
2.000000000000000000e+00 4.400000000000000000e+01 4.837354648979129479e+01 9.661827395467294114e-05 -4.853366872448822351e-05 -9.441276880709352525e-07 -1.221087655208646927e-08
2.000000000000000000e+00 4.500000000000000000e+01 4.825971404805461873e+01 9.748972758832003861e-05 -4.897426648997591533e-05 -7.967096771986095175e-07 -1.228480725591694477e-08
2.000000000000000000e+00 4.600000000000000000e+01 4.816637831516918311e+01 9.821169330907016017e-05 -4.933911128800036363e-05 -6.450716475507782348e-07 -1.234599585384050331e-08
2.000000000000000000e+00 4.700000000000000000e+01 4.809365862564419558e+01 9.877987088342159508e-05 -4.962645776658291565e-05 -4.899886866599955856e-07 -1.239457668093221819e-08
2.000000000000000000e+00 4.800000000000000000e+01 4.804164859785725383e+01 9.919167068239015134e-05 -4.983451577247391531e-05 -3.322812225380031878e-07 -1.243026268030124511e-08
2.000000000000000000e+00 4.900000000000000000e+01 4.801041553663121420e+01 9.944443332849760145e-05 -4.996238414560658737e-05 -1.728109243809603608e-07 -1.245322811958458030e-08
2.000000000000000000e+00 5.000000000000000000e+01 4.800000000000000000e+01 9.953729253115207207e-05 -5.000915358830127215e-05 -1.246322334220426086e-08 -1.246322334227202349e-08
2.000000000000000000e+00 5.100000000000000000e+01 4.801041553663121420e+01 9.946935977518200998e-05 -4.997483312145031983e-05 1.478619436840879577e-07 -1.246046247537207097e-08
2.000000000000000000e+00 5.200000000000000000e+01 4.804164859785725383e+01 9.924156864378389615e-05 -4.985943604238036265e-05 3.072650600090186756e-07 -1.244473457733674812e-08
2.000000000000000000e+00 5.300000000000000000e+01 4.809365862564419558e+01 9.885482965516397263e-05 -4.966389443579961779e-05 4.648601770495711756e-07 -1.241629289856928777e-08
2.000000000000000000e+00 5.400000000000000000e+01 4.816637831516918311e+01 9.831184828968475380e-05 -4.938913141065774367e-05 6.197859474833393749e-07 -1.237496586152801899e-08
2.000000000000000000e+00 5.500000000000000000e+01 4.825971404805461873e+01 9.761525776019729388e-05 -4.903696047320129400e-05 7.712213322093113780e-07 -1.232104443608429429e-08
2.000000000000000000e+00 5.600000000000000000e+01 4.837354648979129479e+01 9.676940562526613104e-05 -4.860914865434390201e-05 9.183914686249861569e-07 -1.225439639540094102e-08
2.000000000000000000e+00 5.700000000000000000e+01 4.850773134253961416e+01 9.577847482294732156e-05 -4.810829892149833366e-05 1.060584748096067727e-06 -1.217534837819809991e-08
2.000000000000000000e+00 5.800000000000000000e+01 4.866210024238575471e+01 9.464823612907399559e-05 -4.753691004278358287e-05 1.197152513819636679e-06 -1.208380685589733423e-08
2.000000000000000000e+00 5.900000000000000000e+01 4.883646178829911833e+01 9.338416979530804820e-05 -4.689824132113351742e-05 1.327526639896530337e-06 -1.198013148057184944e-08
2.000000000000000000e+00 6.000000000000000000e+01 4.903060268852505033e+01 9.199318284928093491e-05 -4.619537589928714822e-05 1.451212462149155163e-06 -1.186426617714298306e-08
2.000000000000000000e+00 6.100000000000000000e+01 4.924428900898052319e+01 9.048174487100973788e-05 -4.543206779019199969e-05 1.567806412075679445e-06 -1.173660041184099731e-08
