0.000000000000000000e+00 1.944953585605471800e-04 3.913988195787481794e-04 5.931864411563727126e-04 8.024617325388707896e-04 1.022074157994475128e-03 1.255171061310754888e-03 1.505357260455183165e-03 1.776794474221478001e-03 2.074450499058292340e-03 2.404296279670991871e-03 2.773706061085886698e-03 3.191883987562549926e-03 3.670586656994032949e-03 4.224989064815918433e-03 4.875077968442838305e-03 5.647548529731699976e-03 6.578565823534938788e-03 7.717441581916428470e-03 9.131290372716691084e-03 1.090891156101631530e-02 1.315792523925027151e-02 1.597533993714807601e-02 1.933723778267322155e-02 2.278669948146350155e-02 2.481022632617141052e-02 2.278985107621072162e-02 1.934355978835798975e-02 1.598489459903897764e-02 1.317078744408481036e-02 1.092518366949664192e-02 9.151115262532044312e-03 7.740972968904870008e-03 6.605997567099840782e-03 5.679116813227226557e-03 4.911045530163017821e-03 4.265662534805272910e-03 3.716322247992203363e-03 3.243068372776345808e-03 2.830778653782675073e-03 2.467773758941689804e-03 2.144911320848416625e-03 1.854873603418999818e-03 1.591783835280657835e-03 1.350769552833962781e-03 1.127775710681118036e-03 9.193251364217205164e-04 7.224074041753865156e-04 5.343450830284368624e-04 3.527379599687937954e-04 1.753354541518238011e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.977473957930438902e-04 3.979943403744432961e-04 6.033148494908533973e-04 8.164479844342375624e-04 1.040358391915758435e-03 1.278382370351058197e-03 1.534316545199206289e-03 1.812655404092712889e-03 2.118718004968743636e-03 2.459083602461679865e-03 2.841888674027587096e-03 3.277534605129615169e-03 3.779507225986366865e-03 4.365758788161701667e-03 5.060650868824482715e-03 5.898149986248157027e-03 6.926921566083147318e-03 8.218733431615240712e-03 9.882505903082311818e-03 1.208803642523202312e-02 1.510298981713162868e-02 1.933723778267320420e-02 2.531882654755051795e-02 3.319682856307122620e-02 4.015610089308935954e-02 3.320001395439604874e-02 2.532521884978042662e-02 1.934690217582193603e-02 1.511599909093582460e-02 1.210449773155750607e-02 9.902560345316410370e-03 8.242535015489485181e-03 6.954675236097376465e-03 5.930096527697477013e-03 5.097046603117140473e-03 4.406924233706013307e-03 3.825792857989946186e-03 3.329328998448611004e-03 2.899663687537096940e-03 2.523360503522354120e-03 2.190070827184959108e-03 1.891732125120994864e-03 1.621871834538583194e-03 1.375257103919168581e-03 1.147498135636675336e-03 9.349453253289617552e-04 7.343927423774702055e-04 5.430600384408097205e-04 3.584161922241863485e-04 1.781375598848578554e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.997632671686646786e-04 4.020872663908063604e-04 6.096144717690845944e-04 8.251275257202841896e-04 1.051717467294811543e-03 1.292787457406075575e-03 1.552320717262843566e-03 1.834932619594135169e-03 2.146283268770777901e-03 2.493231378096627190e-03 2.884514964614638948e-03 3.331248086643762239e-03 3.848191490455883310e-03 4.455152495519670852e-03 5.179684058153707048e-03 6.061189052182299093e-03 7.158302689860781415e-03 8.562048151305888880e-03 1.042165690427495489e-02 1.299799015121055890e-02 1.678352004206302289e-02 2.278669948146351543e-02 3.319682856307124008e-02 5.245825272013029950e-02 8.333277213921264082e-02 5.246146207138761841e-02 3.320327061438498040e-02 2.279643206113692380e-02 1.679662471995113301e-02 1.301456940225055765e-02 1.044185700496198452e-02 8.586027747650461922e-03 7.186262408565072084e-03 6.093367847505066701e-03 5.216351368741115914e-03 4.496624583588965628e-03 3.894826135521751477e-03 3.383451324042959559e-03 2.942736479914326644e-03 2.558002660917223486e-03 2.218194921186236387e-03 1.914644644276298395e-03 1.640585529995304331e-03 1.390456944531982559e-03 1.159762335324154457e-03 9.446423705897459425e-04 7.418500164101967222e-04 5.484739814092531862e-04 3.619513881229295790e-04 1.798778133059669791e-04 0.000000000000000000e+00
0.000000000000000000e+00 2.005002685562566004e-04 4.035969732286202958e-04 6.119141189595487780e-04 8.283075361494366112e-04 1.055838569172000028e-03 1.298031028404407136e-03 1.558806721574888636e-03 1.842951080389696643e-03 2.156121871762897539e-03 2.505404001665144723e-03 2.899595893564557887e-03 3.350212203989118981e-03 3.872346953882304776e-03 4.486562398744967962e-03 5.221510357968426989e-03 6.118712571139236708e-03 7.240634249484457531e-03 8.686358190670373514e-03 1.062353151373028777e-02 1.336228899786078873e-02 1.755212642720333643e-02 2.481022632617140705e-02 4.015610089308938035e-02 8.333277213921262694e-02 2.500010352386570212e-01 8.333599463113114392e-02 4.016256845156660621e-02 2.481999326858367813e-02 1.756526856392939470e-02 1.337892034912967730e-02 1.064378552425418976e-02 8.710413495875594242e-03 7.268686050391281323e-03 6.150992013504151014e-03 5.258299015723538923e-03 4.528162362186526936e-03 3.919124480119362194e-03 3.402580987035903632e-03 2.958009262830523563e-03 2.570375934184943988e-03 2.228254604015036597e-03 1.922919046582731526e-03 1.647358376150783073e-03 1.396015105696479797e-03 1.164234103452317561e-03 9.482195960401192071e-04 7.445941061985000874e-04 5.504898341365323418e-04 3.632549935881621331e-04 1.805236753413073242e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.999558071920560403e-04 4.024741459213517121e-04 6.101917601057780692e-04 8.258933920275799562e-04 1.052671268034734630e-03 1.293928121400472536e-03 1.553642715142754304e-03 1.836429883892011115e-03 2.147951869081384489e-03 2.495064773594617581e-03 2.886510873137198077e-03 3.333400828028453347e-03 3.850485477918989818e-03 4.457579311411408521e-03 5.182237486554402799e-03 6.063862843700322004e-03 7.161084797749752394e-03 8.564927120586186826e-03 1.042462688597592217e-02 1.300102950843264396e-02 1.678662171745355647e-02 2.278985107621072509e-02 3.320001395439606956e-02 5.246146207138761841e-02 8.333599463113121331e-02 5.246467703711617941e-02 3.320647401180304437e-02 2.279960472920163073e-02 1.679975440177205320e-02 1.301764633756164434e-02 1.044486581457813867e-02 8.588956113055023697e-03 7.189105756904553245e-03 6.096108097598368879e-03 5.218981362516647050e-03 4.499134429511436085e-03 3.897204431077345294e-03 3.385696871271882871e-03 2.944841185518591500e-03 2.559953136582185894e-03 2.219981018610295374e-03 1.916270234517819743e-03 1.642046301211133813e-03 1.391743412833857350e-03 1.160870732177948957e-03 9.455684005067160457e-04 7.425946147119374518e-04 5.490354027152167691e-04 3.623262825648305291e-04 1.800640206305120447e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.981307707986027628e-04 3.987761370128964085e-04 6.044808023302853392e-04 8.179935790898562945e-04 1.042273458654226605e-03 1.280682232876587156e-03 1.536972454509635388e-03 1.815655946326063955e-03 2.122065614006035487e-03 2.462772998189339570e-03 2.845886914140919374e-03 3.281839440781870575e-03 3.784108885434026015e-03 4.370639102771314843e-03 5.065775058805312842e-03 5.903518218463701082e-03 6.932504403143682423e-03 8.224509424374358210e-03 9.888464323720133620e-03 1.209413984964634835e-02 1.510921418374361162e-02 1.934355978835797588e-02 2.532521884978043702e-02 3.320327061438499427e-02 4.016256845156664784e-02 3.320647401180304437e-02 2.533164924408898636e-02 1.935326848805603295e-02 1.512227920616988214e-02 1.211067061863935028e-02 9.908595728411928941e-03 8.248415987098772773e-03 6.960380040671776229e-03 5.935591855213805633e-03 5.102323340529729169e-03 4.411962977089500630e-03 3.830567056216300278e-03 3.333843429041205737e-03 2.903881082356310657e-03 2.527266704203204230e-03 2.193650455598964485e-03 1.894997179975252194e-03 1.624805991117279826e-03 1.377841697520744381e-03 1.149721031469000615e-03 9.368110050781392568e-04 7.358949560094606808e-04 5.441972604390219728e-04 3.591698483439113442e-04 1.785114455243338820e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.950815796127990250e-04 3.925707356268250429e-04 5.949367047311874797e-04 8.047855679025221276e-04 1.024968150775791391e-03 1.258627145441742210e-03 1.509360747221765321e-03 1.781328772855320314e-03 2.079505386369007256e-03 2.409854019572196630e-03 2.779756900037955603e-03 3.198396290619553647e-03 3.677535633811799057e-03 4.232348424677426398e-03 4.882825277361633153e-03 5.655653380906136563e-03 6.586999877485836229e-03 7.726169244644256855e-03 9.140285997366121712e-03 1.091812887556257300e-02 1.316733259874502439e-02 1.598489459903897070e-02 1.934690217582195684e-02 2.279643206113692727e-02 2.481999326858368160e-02 2.279960472920160991e-02 1.935326848805605029e-02 1.599451402272442091e-02 1.318028090025442564e-02 1.093450990450828796e-02 9.160239604892549820e-03 7.749852569299529176e-03 6.614608311293971622e-03 5.687420043309582805e-03 4.919015358333297602e-03 4.273267886603676624e-03 3.723537432821926590e-03 3.249872121167781541e-03 2.837148104355092983e-03 2.473674583590277590e-03 2.150331035544345362e-03 1.859797966620309459e-03 1.596201578616972911e-03 1.354663093212863951e-03 1.131133332040663506e-03 9.221337225184692097e-04 7.246637481754197949e-04 5.360461335233269271e-04 3.538738571850491153e-04 1.759018312253462937e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.908700953504380694e-04 3.840152713005050939e-04 5.817750320115101749e-04 7.866133081453053049e-04 1.001184497447963912e-03 1.228419043813352160e-03 1.471619244869292993e-03 1.734596867508487713e-03 2.021781399561902066e-03 2.338482050050664802e-03 2.691075221924985137e-03 3.087369142433299494e-03 3.537037824927323319e-03 4.052186495460118401e-03 4.648051782317893892e-03 5.343846947074070396e-03 6.163717371831810114e-03 7.137311994743128496e-03 8.299111949479985595e-03 9.684293974197290614e-03 1.131552740275688744e-02 1.317078744408480863e-02 1.511599909093584368e-02 1.679662471995113995e-02 1.756526856392941552e-02 1.679975440177205320e-02 1.512227920616989081e-02 1.318028090025442911e-02 1.132830478292200758e-02 9.700457610781091505e-03 8.318799466579509388e-03 7.160670715830796604e-03 6.190946426150647879e-03 5.375180115165299408e-03 4.683735132560648724e-03 4.092531870699686776e-03 3.582381144908257636e-03 3.138085377441348234e-03 2.747617304406849495e-03 2.401351558950514699e-03 2.091525823083289354e-03 1.811834196070016140e-03 1.557068609710958364e-03 1.322877908098896724e-03 1.105547407158574994e-03 9.019091063944811165e-04 7.091519173830526483e-04 5.247865961802060733e-04 3.465378299121945282e-04 1.722862265589442500e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.855862627898748572e-04 3.732997784513792088e-04 5.653192082215643391e-04 7.639119012650899413e-04 9.715348805170518753e-04 1.190848526675222525e-03 1.424844458562265180e-03 1.676881309420594690e-03 1.950858680157630497e-03 2.251286444851496697e-03 2.583511210197772957e-03 2.953861478194650877e-03 3.369939015660738512e-03 3.840798692361175205e-03 4.377237263603173979e-03 4.991904856056369154e-03 5.699140350486716147e-03 6.513998825750673578e-03 7.449737325448632132e-03 8.512092011180088721e-03 9.687903532958726943e-03 1.092518366949664886e-02 1.210449773155752168e-02 1.301456940225055939e-02 1.337892034912968077e-02 1.301764633756163046e-02 1.211067061863934681e-02 1.093450990450829143e-02 9.700457610781088036e-03 8.527968633037624410e-03 7.469076278761519784e-03 6.536945186370238421e-03 5.725880092477546486e-03 5.022664986630480041e-03 4.412267092352242272e-03 3.880393056549570792e-03 3.414436057818609135e-03 3.003629493790201718e-03 2.638965801372260712e-03 2.312917022866540530e-03 2.019210745080229734e-03 1.752550931485350079e-03 1.508513944315352647e-03 1.283287021235303155e-03 1.073607208385749922e-03 8.765962151710731190e-04 6.897136822966001878e-04 5.106538112646505281e-04 3.373256764195458365e-04 1.677409032993339762e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.793476118720864476e-04 3.606461875201274125e-04 5.458944173513174611e-04 7.371792191492779591e-04 9.367001307465640204e-04 1.146847609406818728e-03 1.370247003239185180e-03 1.609841803265806828e-03 1.868899040780250742e-03 2.151192982641539873e-03 2.461018045910766221e-03 2.803304825264744515e-03 3.183688737563470424e-03 3.608567497254366613e-03 4.084998986947218670e-03 4.620444394308830839e-03 5.222118571198808290e-03 5.895545997472129499e-03 6.641923737301115224e-03 7.453546145392580050e-03 8.306523239612804976e-03 9.151115262532046046e-03 9.902560345316413840e-03 1.044185700496198972e-02 1.064378552425419670e-02 1.044486581457813347e-02 9.908595728411920267e-03 9.160239604892551554e-03 8.318799466579509388e-03 7.469076278761511110e-03 6.660833733804751022e-03 5.917980397758684265e-03 5.248262901851038359e-03 4.650517741185923246e-03 4.119237201877932325e-03 3.647258231744813020e-03 3.227152569850089050e-03 2.851893534827320328e-03 2.515153554896874116e-03 2.211340424225890101e-03 1.935569769762985823e-03 1.683610026007207987e-03 1.451772517651675910e-03 1.236860693656390356e-03 1.036018696858982072e-03 8.467376777503609004e-04 6.667255543419791774e-04 4.939225349238709779e-04 3.264031122554432885e-04 1.623495215929051522e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.722634281058213555e-04 3.463032636420736751e-04 5.239218334592802163e-04 7.069756997279834409e-04 8.974425045427581902e-04 1.097413416216367135e-03 1.309170514416951652e-03 1.535172056310877197e-03 1.778170906667548906e-03 2.041162677290505809e-03 2.327502563745012000e-03 2.640849451706289795e-03 2.985195181469786196e-03 3.364701272251846825e-03 3.783542170275305122e-03 4.245435180384861222e-03 4.752875163760909502e-03 5.305813882199516933e-03 5.899572291057919582e-03 6.521827897067579947e-03 7.148716756099391702e-03 7.740972968904869141e-03 8.242535015489493855e-03 8.586027747650458453e-03 8.710413495875592507e-03 8.588956113055027167e-03 8.248415987098772773e-03 7.749852569299532645e-03 7.160670715830795736e-03 6.536945186370235819e-03 5.917980397758684265e-03 5.327653280283266984e-03 4.778322239522929046e-03 4.274695109947864412e-03 3.816850893577079188e-03 3.402330654586452167e-03 3.027452758233614705e-03 2.688084460309378594e-03 2.380099677575461120e-03 2.099569927820068085e-03 1.842881603250580121e-03 1.606736578125231383e-03 1.388207492092683251e-03 1.184614062014604022e-03 9.935851434169941637e-04 8.129264956970475931e-04 6.406529813238885955e-04 4.749083850912498637e-04 3.139796974005591604e-04 1.562092989854282747e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.644696367998744015e-04 3.305350879969020479e-04 4.997809820667215800e-04 6.738787663445053658e-04 8.545317734919984868e-04 1.043579535244904162e-03 1.242906701447341836e-03 1.454604865951493421e-03 1.680854963131083206e-03 1.924020472342342133e-03 2.186585495954381300e-03 2.471170196119695968e-03 2.780395788893311529e-03 3.116736375936656096e-03 3.482245669878169560e-03 3.878149420826544191e-03 4.304101549320607512e-03 4.757162549340142495e-03 5.230436481372992448e-03 5.711232558359796013e-03 6.179365307977848984e-03 6.605997567099831241e-03 6.954675236097380801e-03 7.186262408565069482e-03 7.268686050391279588e-03 7.189105756904550643e-03 6.960380040671771892e-03 6.614608311293975092e-03 6.190946426150645276e-03 5.725880092477547353e-03 5.248262901851040094e-03 4.778322239522923842e-03 4.328753616808256668e-03 3.906486375607494572e-03 3.514501332215122335e-03 3.153156761920482276e-03 2.821281302318758271e-03 2.516863737211894221e-03 2.237445300965155374e-03 1.980454620875122564e-03 1.743345006428870334e-03 1.523680832946110002e-03 1.319141893080311764e-03 1.127615844401451102e-03 9.471040991976761598e-04 7.757948839233325383e-04 6.119385716900686790e-04 4.539445466370257000e-04 3.002555140882604370e-04 1.494224774483477239e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.560952382033635845e-04 3.135922830654285886e-04 4.738929746986170199e-04 6.384494370406298405e-04 8.087414296159701598e-04 9.863136983364680262e-04 1.172754417325232125e-03 1.369733518007962411e-03 1.578995100409662277e-03 1.802309540295207214e-03 2.041471739462629581e-03 2.298208975282832727e-03 2.574125355248880684e-03 2.870443857745242754e-03 3.187805695616102632e-03 3.525860668907982842e-03 3.882730055225245853e-03 4.254298557147963289e-03 4.633317409496114612e-03 5.008538679478103002e-03 5.364006831324892761e-03 5.679116813227227424e-03 5.930096527697473544e-03 6.093367847505062364e-03 6.150992013504144942e-03 6.096108097598365409e-03 5.935591855213803031e-03 5.687420043309583673e-03 5.375180115165295071e-03 5.022664986630478307e-03 4.650517741185922378e-03 4.274695109947862677e-03 3.906486375607494572e-03 3.553165162117940222e-03 3.218873852746597427e-03 2.905522808301648930e-03 2.613494613190416038e-03 2.342182082257026222e-03 2.090385529348927698e-03 1.856570232236612198e-03 1.639047505376301601e-03 1.436056193921237366e-03 1.245890650042586964e-03 1.066870034839068841e-03 8.973990436076099324e-04 7.359442351417392909e-04 5.810526021033111986e-04 4.313405207471188748e-04 2.854511189752459302e-04 1.420953645205317477e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.472536671760371759e-04 2.957323413862263019e-04 4.466513366537287148e-04 6.012428272717647510e-04 7.607862126939163566e-04 9.265657231327847345e-04 1.099871927509220998e-03 1.282032465495239366e-03 1.474391814700810530e-03 1.678240068745066177e-03 1.894795966651915313e-03 2.125127427925328077e-03 2.370060791555651542e-03 2.629973607724820413e-03 2.904595015097867234e-03 3.192695950310240390e-03 3.491721003529841064e-03 3.797290022818786397e-03 4.102742196675933720e-03 4.398712693506623590e-03 4.673015342425420465e-03 4.911045530163018688e-03 5.097046603117137871e-03 5.216351368741120251e-03 5.258299015723534586e-03 5.218981362516650520e-03 5.102323340529729169e-03 4.919015358333296735e-03 4.683735132560646122e-03 4.412267092352244006e-03 4.119237201877928856e-03 3.816850893577081356e-03 3.514501332215121902e-03 3.218873852746596560e-03 2.934370503667436264e-03 2.663581927031234264e-03 2.407760919744541053e-03 2.167213801217919567e-03 1.941599475830917219e-03 1.730128007161274659e-03 1.531774345888997852e-03 1.345363698449630408e-03 1.169657575680970287e-03 1.003364569238135440e-03 8.452153805986726588e-04 6.939841584556411067e-04 5.484558375593924940e-04 4.074377146022668686e-04 2.697692569305000943e-04 1.343265051230120360e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.380753219984612150e-04 2.771959048051764662e-04 4.184078637404879133e-04 5.627657027817458942e-04 7.113403254318252352e-04 8.651683525850009443e-04 1.025298746370338588e-03 1.192774159147832894e-03 1.368581872267843899e-03 1.553630261098224493e-03 1.748689902323376927e-03 1.954348742938000899e-03 2.170872555395275683e-03 2.398089348435045089e-03 2.635206407192499083e-03 2.880567681755561837e-03 3.131433767227739112e-03 3.383672468999618117e-03 3.631521963281719549e-03 3.867460098057051709e-03 4.082301041473303943e-03 4.265662534805279849e-03 4.406924233706015909e-03 4.496624583588972567e-03 4.528162362186527803e-03 4.499134429511438688e-03 4.411962977089501498e-03 4.273267886603678359e-03 4.092531870699684174e-03 3.880393056549572527e-03 3.647258231744813454e-03 3.402330654586454336e-03 3.153156761920480975e-03 2.905522808301646762e-03 2.663581927031234264e-03 2.430103568191183637e-03 2.206773046707901850e-03 1.994404991931006052e-03 1.793217308905710634e-03 1.602964528249264985e-03 1.423103346422942414e-03 1.252905820114628239e-03 1.091501351593702433e-03 9.379565136504683940e-04 7.912770504731593503e-04 6.504713990287742291e-04 5.145556520925384774e-04 3.825329142359096225e-04 2.534138462358250877e-04 1.262225194404012268e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.286473411829435951e-04 2.581848344011135853e-04 3.894959485613630934e-04 5.234599298950536354e-04 6.609573421322883146e-04 8.028421262207482718e-04 9.499331098275051906e-04 1.103015266466447156e-03 1.262809166692324377e-03 1.429921704989395000e-03 1.604787178963820640e-03 1.787623576681237822e-03 1.978344850784839216e-03 2.176456978592985515e-03 2.380887922126211694e-03 2.589845736269517484e-03 2.800695679958062692e-03 3.009764616448540493e-03 3.212222477487165946e-03 3.402164971229274144e-03 3.572673961008272260e-03 3.716322247992203797e-03 3.825792857989948354e-03 3.894826135521752344e-03 3.919124480119362194e-03 3.897204431077340089e-03 3.830567056216302013e-03 3.723537432821927892e-03 3.582381144908253733e-03 3.414436057818607834e-03 3.227152569850086448e-03 3.027452758233613404e-03 2.821281302318757404e-03 2.613494613190415605e-03 2.407760919744541921e-03 2.206773046707900983e-03 2.012324396605887251e-03 1.825508041351163154e-03 1.646880429969120509e-03 1.476549083105894306e-03 1.314306023426862341e-03 1.159758122521609277e-03 1.012356535123098023e-03 8.714097188267437523e-04 7.361764557791478829e-04 6.058882523040852409e-04 4.797363116955883147e-04 3.568990478937056972e-04 2.365502441079530389e-04 1.178603031243531868e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.190709495318170757e-04 2.388908732307333668e-04 3.602041524777751798e-04 4.837072665324445480e-04 6.101602942003939720e-04 7.402037161019087153e-04 8.745013097767485996e-04 1.013619294491871102e-03 1.158068093844845901e-03 1.308195471775417838e-03 1.464215068163946106e-03 1.626115831022810921e-03 1.793566199667513553e-03 1.965892073334943486e-03 2.141921298113227436e-03 2.319923888113164818e-03 2.497473449463688978e-03 2.671427455347505451e-03 2.837839887852500707e-03 2.992069982327338808e-03 3.128938076730957470e-03 3.243068372776344941e-03 3.329328998448609269e-03 3.383451324042956957e-03 3.402580987035899295e-03 3.385696871271876799e-03 3.333843429041204003e-03 3.249872121167781541e-03 3.138085377441343898e-03 3.003629493790199983e-03 2.851893534827319027e-03 2.688084460309378594e-03 2.516863737211892486e-03 2.342182082257024053e-03 2.167213801217920000e-03 1.994404991931003450e-03 1.825508041351164238e-03 1.661722441004327266e-03 1.503761990835708780e-03 1.351963712498969626e-03 1.206366940620344367e-03 1.066814494874954080e-03 9.329715230246812862e-04 8.043675760612655889e-04 6.804726384007947926e-04 5.606666681565676460e-04 4.443380690630954798e-04 3.307811579404428318e-04 2.193551704477495455e-04 1.093253466547607517e-04 0.000000000000000000e+00
0.000000000000000000e+00 1.094273658417400751e-04 2.194829579869728273e-04 3.307573580136904620e-04 4.438564647488485232e-04 5.593431624160499164e-04 6.777638731577150313e-04 7.995928991165004475e-04 9.252560086050723356e-04 1.055069313735591601e-03 1.189237511642157567e-03 1.327781274495451859e-03 1.470537468289454799e-03 1.617060908312260500e-03 1.766591919683725524e-03 1.917974972338464109e-03 2.069589785273933270e-03 2.219328283845604152e-03 2.364526633449278315e-03 2.502009964244117195e-03 2.628153658647919017e-03 2.739060790838084881e-03 2.830778653782672905e-03 2.899663687537097374e-03 2.942736479914325777e-03 2.958009262830523563e-03 2.944841185518590199e-03 2.903881082356306320e-03 2.837148104355090815e-03 2.747617304406845158e-03 2.638965801372258110e-03 2.515153554896875417e-03 2.380099677575458952e-03 2.237445300965153639e-03 2.090385529348926831e-03 1.941599475830916568e-03 1.793217308905710851e-03 1.646880429969120509e-03 1.503761990835709430e-03 1.364654083486676207e-03 1.230022066081398703e-03 1.100053727284467818e-03 9.747593711872074452e-04 8.539589103429024450e-04 7.373643373828145126e-04 6.245879156099222061e-04 5.151828622723441178e-04 4.086326297356971012e-04 3.044135737327259474e-04 2.019513405821205486e-04 1.006800199279027575e-04 0.000000000000000000e+00
0.000000000000000000e+00 9.978295006395200377e-05 2.000790989385236673e-04 3.013786627049124174e-04 4.041479132869128842e-04 5.088449962585054297e-04 6.159016995125265407e-04 7.256577250575398270e-04 8.384010313894576681e-04 9.543387790065402604e-04 1.073535672498840497e-03 1.195926633683062120e-03 1.321210068342655933e-03 1.448937619032465230e-03 1.578309342093844317e-03 1.708248394436550147e-03 1.837298929176695451e-03 1.963664701775483593e-03 2.085126957455135654e-03 2.199140450364824462e-03 2.302895036178197272e-03 2.393411322466133025e-03 2.467773758941689370e-03 2.523360503522354553e-03 2.558002660917225654e-03 2.570375934184942254e-03 2.559953136582185460e-03 2.527266704203206833e-03 2.473674583590274555e-03 2.401351558950516867e-03 2.312917022866538795e-03 2.211340424225889233e-03 2.099569927820068085e-03 1.980454620875124298e-03 1.856570232236610463e-03 1.730128007161272708e-03 1.602964528249264551e-03 1.476549083105894956e-03 1.351963712498970927e-03 1.230022066081398703e-03 1.111224693052412834e-03 9.958964895570049814e-04 8.840908300808272358e-04 7.757873262362081912e-04 6.708099209867922222e-04 5.688989569978565846e-04 4.697253987843143198e-04 3.728763055990261320e-04 2.779465118946805049e-04 1.844763295736092756e-04 9.199460108088005684e-05 0.000000000000000000e+00
0.000000000000000000e+00 9.018342218526835346e-05 1.807830832631409095e-04 2.721880278986841531e-04 3.647719125034368606e-04 4.589007121246597379e-04 5.548862650468018749e-04 6.529817759637043849e-04 7.533887278326213384e-04 8.561794574581918678e-04 9.613782074060033250e-04 1.068821588436025781e-03 1.178200949256727600e-03 1.288992180472259838e-03 1.400481735139296304e-03 1.511692754938991556e-03 1.621349830761608171e-03 1.727923866261990441e-03 1.829619121943701007e-03 1.924364543389916636e-03 2.009997760936963959e-03 2.084238796565422106e-03 2.144911320848416625e-03 2.190070827184958241e-03 2.218194921186233352e-03 2.228254604015035296e-03 2.219981018610294073e-03 2.193650455598964918e-03 2.150331035544346230e-03 2.091525823083290221e-03 2.019210745080230601e-03 1.935569769762986040e-03 1.842881603250580338e-03 1.743345006428869901e-03 1.639047505376298999e-03 1.531774345888996117e-03 1.423103346422940896e-03 1.314306023426862124e-03 1.206366940620345017e-03 1.100053727284466950e-03 9.958964895570051983e-04 8.942045999476562305e-04 7.951565852216914074e-04 6.987821151762497280e-04 6.050165612383767320e-04 5.136634211842436553e-04 4.245030820318090371e-04 3.372396982451429941e-04 2.515303087515918107e-04 1.670093750970091983e-04 8.329754996833226726e-05 0.000000000000000000e+00
0.000000000000000000e+00 8.067775649911919378e-05 1.616698553444227584e-04 2.433085463046023541e-04 3.258847762663890854e-04 4.096827594716058560e-04 4.949063979741845669e-04 5.817781067677630594e-04 6.703711505363947739e-04 7.607574850533047398e-04 8.528390823464622071e-04 9.464587778872527238e-04 1.041278947259919457e-03 1.136811124216407067e-03 1.232387035698558194e-03 1.327136239024749890e-03 1.419995362328707470e-03 1.509672149408447950e-03 1.594695395768561726e-03 1.673441642107399274e-03 1.744187390371581322e-03 1.805214464423238879e-03 1.854873603418997867e-03 1.891732125120993997e-03 1.914644644276295360e-03 1.922919046582731092e-03 1.916270234517818225e-03 1.894997179975253061e-03 1.859797966620310977e-03 1.811834196070015272e-03 1.752550931485349428e-03 1.683610026007207770e-03 1.606736578125231817e-03 1.523680832946110219e-03 1.436056193921236282e-03 1.345363698449629757e-03 1.252905820114627589e-03 1.159758122521608193e-03 1.066814494874953429e-03 9.747593711872070115e-04 8.840908300808266937e-04 7.951565852216914074e-04 7.081499922284809501e-04 6.231687121149761524e-04 5.401662076155000058e-04 4.590781402700798647e-04 3.797063636035650082e-04 3.018640736081785753e-04 2.252638502879458890e-04 1.496309358480524699e-04 7.464457354297386864e-05 0.000000000000000000e+00
0.000000000000000000e+00 7.127336455945420537e-05 1.427922764667602493e-04 2.148130779201246217e-04 2.875751331892877072e-04 3.612701750643458479e-04 4.360842337793361073e-04 5.121117051593464860e-04 5.894516717371122826e-04 6.680636902501690781e-04 7.478716551856339325e-04 8.286554012391607934e-04 9.101273645714556479e-04 9.918218175768670365e-04 1.073139051295358016e-03 1.153340234047929786e-03 1.231512512469843832e-03 1.306604819570420916e-03 1.377417981112659786e-03 1.442670091756217705e-03 1.501017617141484290e-03 1.551132649627533612e-03 1.591783835280656968e-03 1.621871834538584061e-03 1.640585529995304331e-03 1.647358376150783940e-03 1.642046301211134464e-03 1.624805991117280260e-03 1.596201578616972478e-03 1.557068609710958148e-03 1.508513944315352214e-03 1.451772517651674609e-03 1.388207492092682384e-03 1.319141893080311113e-03 1.245890650042585229e-03 1.169657575680968986e-03 1.091501351593700915e-03 1.012356535123097156e-03 9.329715230246813946e-04 8.539589103429022282e-04 7.757873262362087333e-04 6.987821151762500533e-04 6.231687121149763692e-04 5.490257601189229598e-04 4.764091215109054621e-04 4.052458362866099358e-04 3.354467341178824641e-04 2.668320366137723939e-04 1.992214197013405987e-04 1.323786982030565401e-04 6.605988383528504178e-05 0.000000000000000000e+00
