0.000000000000000000e+00 4.393649187245975141e-03 8.793646823984743732e-03 1.320600265620506218e-02 1.763604825013176045e-02 2.208805639256979092e-02 2.656485883054684680e-02 3.106738402551525655e-02 3.559419573971950301e-02 4.014092022714038643e-02 4.469968754620116252e-02 4.925844940228212704e-02 5.380035152081479727e-02 5.830301264264752675e-02 6.273795413965965739e-02 6.707004275867187171e-02 7.125727092636388593e-02 7.525076221814591682e-02 7.899540043272977596e-02 8.243096897949299395e-02 8.549419904216132293e-02 8.812149445519888713e-02 9.025255466713182073e-02 9.183435004037839022e-02 9.282532354021218179e-02 9.319892421911124547e-02 9.294617698397873717e-02 9.207649214416682715e-02 9.061685664421505193e-02 8.860926442832907368e-02 8.610718423687260814e-02 8.317135725434537941e-02 7.986582341368649030e-02 7.625429680674475352e-02 7.239744250361414279e-02 6.835082557855043373e-02 6.416377318967531052e-02 5.987874119710561577e-02 5.553130947998909106e-02 5.115039537059174607e-02 4.675881036997552725e-02 4.237382164531665329e-02 3.800787024753505411e-02 3.366918623885164358e-02 2.936246450979736883e-02 2.508940592593444582e-02 2.084927840522836362e-02 1.663935371729475393e-02 1.245535006952884841e-02 8.291779871883925290e-03 4.142299359661902151e-03 0.000000000000000000e+00
0.000000000000000000e+00 4.816909031189178271e-03 9.642200023940188450e-03 1.448391592324179550e-02 1.934939734402540620e-02 2.424491375899599094e-02 2.917522186311231891e-02 3.414311278902694424e-02 3.914883969957108634e-02 4.418953156666758503e-02 4.925844940228208541e-02 5.434424049844928384e-02 5.943002516264537377e-02 6.449253547542578568e-02 6.950114410765817485e-02 7.441709253688401360e-02 7.919279638452272896e-02 8.377165507314196513e-02 8.808830570334423571e-02 9.206984954169079860e-02 9.563798675219893630e-02 9.871252727474860711e-02 1.012159516508905899e-01 1.030790750748710738e-01 1.042468777401638069e-01 1.046839425091029008e-01 1.043781388891268092e-01 1.033420749891243440e-01 1.016116462691098177e-01 9.924235290176987301e-02 9.630386204572692621e-02 9.287417932124375497e-02 8.903398379961327547e-02 8.486206929567037538e-02 8.043183145234572562e-02 7.580913516431116161e-02 7.105108473106130917e-02 6.620577180281758678e-02 6.131246068086641798e-02 5.640228393729236622e-02 5.149900692821217374e-02 4.661999829115381216e-02 4.177708086557879730e-02 3.697744149756089505e-02 3.222436218679884667e-02 2.751795597132778923e-02 2.285573239532965456e-02 1.823315521613985690e-02 1.364406557591493589e-02 9.081098695705941762e-03 4.536010306903341324e-03 0.000000000000000000e+00
0.000000000000000000e+00 5.231785650417411851e-03 1.047433119357639962e-02 1.573805989842960718e-02 2.103271715258304975e-02 2.636697321588246656e-02 3.174801052885863062e-02 3.718099699174719913e-02 4.266852977576740535e-02 4.820990613575476536e-02 5.380035152081477645e-02 5.943002516264531826e-02 6.508298892397099134e-02 7.073594525780441122e-02 7.635701205280903681e-02 8.190437052201372803e-02 8.732518651245387009e-02 9.255473821646008348e-02 9.751633871745177262e-02 1.021221178355357501e-01 1.062753932250796729e-01 1.098746565048541735e-01 1.128196724503010978e-01 1.150191005917256953e-01 1.163991931419883913e-01 1.169118086785907451e-01 1.165403844685173468e-01 1.153020022224472141e-01 1.132453236697037735e-01 1.104446188198459078e-01 1.069917542348985812e-01 1.029874948325463363e-01 9.853388472199216264e-02 9.372814675601287560e-02 8.865869911540734394e-02 8.340278179046174689e-02 7.802567744532602767e-02 7.258078501986918452e-02 6.711049430632692880e-02 6.164725894585469657e-02 5.621494978780199742e-02 5.083007187010332717e-02 4.550302574738494810e-02 4.023912699154166134e-02 3.503959655100812032e-02 2.990231596491313426e-02 2.482254708399645599e-02 1.979346417114795018e-02 1.480666262297914218e-02 9.852536506559454385e-03 4.920644613117296576e-03 0.000000000000000000e+00
0.000000000000000000e+00 5.635903925251038379e-03 1.128527649186255623e-02 1.696127994585880372e-02 2.267643277374415539e-02 2.844225904782206327e-02 3.426884207934054183e-02 4.016434538563071199e-02 4.613436584432147047e-02 5.218122492033273191e-02 5.830301264264749900e-02 6.449253547542575793e-02 7.073594525780436959e-02 7.701126263557565854e-02 8.328657157889637896e-02 8.951821105723435645e-02 9.564882254590401089e-02 1.016057943446430495e-01 1.073001733761289322e-01 1.126269130201025953e-01 1.174667910111691221e-01 1.216910572606633573e-01 1.251689595142255196e-01 1.277784865536320813e-01 1.294189636015352085e-01 1.300237397343205203e-01 1.295695660443940966e-01 1.280802508066548606e-01 1.256230055783603694e-01 1.222990690422324778e-01 1.182310200332102046e-01 1.135501847738357301e-01 1.083858931938439796e-01 1.028579564056791157e-01 9.707201736697987360e-02 9.111763640316565549e-02 8.506804064364072160e-02 7.898121562516960403e-02 7.290145674877615556e-02 6.686132469643248089e-02 6.088344758338477131e-02 5.498232818595450572e-02 4.916581165448534463e-02 4.343645606922418023e-02 3.779257184478314324e-02 3.222917333905879478e-02 2.673866912011241964e-02 2.131149789625310861e-02 1.593658018664621812e-02 1.060174318525796550e-02 5.294030281604346529e-03 0.000000000000000000e+00
0.000000000000000000e+00 6.026552112227299626e-03 1.206959419641800632e-02 1.814534630184023306e-02 2.426948148611149728e-02 3.045678099908977199e-02 3.672076303713776857e-02 4.307316680625874333e-02 4.952337597549190396e-02 5.607760268894196320e-02 6.273795413965964352e-02 6.950114410765814710e-02 7.635701205280903681e-02 8.328657157889644835e-02 9.025982092373494026e-02 9.723306083098745556e-02 1.041461206117000188e-01 1.109194228909318874e-01 1.174516714147118973e-01 1.236185482188655593e-01 1.292738258175299415e-01 1.342537994122009470e-01 1.383866479740734901e-01 1.415068992879342513e-01 1.434744616641415449e-01 1.441945971267322435e-01 1.436339159576411617e-01 1.418264059844645264e-01 1.388674052799195591e-01 1.348976087843533067e-01 1.300830978609921196e-01 1.245963088742338132e-01 1.186015715562412365e-01 1.122457472720849447e-01 1.056538007550771596e-01 9.892768622426657832e-02 9.214765448957229488e-02 8.537456224455940157e-02 7.865281160880717437e-02 7.201311967777022927e-02 6.547520446633035840e-02 5.904996805978041802e-02 5.274145072491788488e-02 4.654830266973050690e-02 4.046507262211408718e-02 3.448312793828897660e-02 2.859146628628804129e-02 2.277727237583760528e-02 1.702642196697560367e-02 1.132382287871721953e-02 5.653734977991746284e-03 0.000000000000000000e+00
0.000000000000000000e+00 6.400712072580243273e-03 1.282119882529945618e-02 1.928103478853114908e-02 2.579935980724255840e-02 3.239462902006974565e-02 3.908425328513816244e-02 4.588419467650781125e-02 5.280835680359007717e-02 5.986787064534650205e-02 6.707004275867189946e-02 7.441709253688390258e-02 8.190437052201376966e-02 8.951821105723432870e-02 9.723306083098746944e-02 1.050081133561627938e-01 1.127831554596057106e-01 1.204741297456964066e-01 1.279685189234334164e-01 1.351218087320393280e-01 1.417561411855213227e-01 1.476636938656274711e-01 1.526169094021211647e-01 1.563880289757314523e-01 1.587773618911381412e-01 1.596462994887491715e-01 1.589450698314711086e-01 1.567240801240618042e-01 1.531225762114306055e-01 1.483408906492276469e-01 1.426074298457452871e-01 1.361504080455972487e-01 1.291783139954654214e-01 1.218696857504361353e-01 1.143697306317149748e-01 1.067916768830279445e-01 9.922030901094754107e-02 9.171658878484728605e-02 8.432208992026589411e-02 7.706315703967463182e-02 6.995426696204289085e-02 6.300090524260892888e-02 5.620170743108546946e-02 4.955024467549967032e-02 4.303627764714895026e-02 3.664680974737436620e-02 3.036678817599222993e-02 2.417971026912258195e-02 1.806800785953767072e-02 1.201339486871098525e-02 5.997085221546237174e-03 0.000000000000000000e+00
0.000000000000000000e+00 6.755095744871462277e-03 1.353345790489332394e-02 2.035822942036719443e-02 2.725230120115047783e-02 3.423811407075738611e-02 4.133743716928962170e-02 4.857099089432157651e-02 5.595800001184152855e-02 6.351546658026913095e-02 7.125727092636392757e-02 7.919279638452267345e-02 8.732518651245382846e-02 9.564882254590396926e-02 1.041461206116999910e-01 1.127831554596057662e-01 1.215042829602889368e-01 1.302253990890820390e-01 1.388264924708143000e-01 1.471440025471618118e-01 1.549652644262061174e-01 1.620279003407190943e-01 1.680292958962143479e-01 1.726509195117969242e-01 1.756006871017534721e-01 1.766681429989942764e-01 1.757760135342464336e-01 1.730022424612602527e-01 1.685579582328287640e-01 1.627359222410813266e-01 1.558553514827354936e-01 1.482195548326662449e-01 1.400916180660364552e-01 1.316849277216803893e-01 1.231637849397423795e-01 1.146489598922942610e-01 1.062253396615675388e-01 9.794937412870197146e-02 8.985582363640945425e-02 8.196313400235134827e-02 7.427781977742994868e-02 6.679766342661484779e-02 5.951424476525430524e-02 5.241467859727459710e-02 4.548299599586046182e-02 3.870103579278390965e-02 3.204917543300430521e-02 2.550676629431265080e-02 1.905250980779158929e-02 1.266466030530585124e-02 6.321212873567873952e-03 0.000000000000000000e+00
0.000000000000000000e+00 7.086214917906501209e-03 1.419930427618096638e-02 2.136612950544585290e-02 2.861349485138394919e-02 3.596809832707054122e-02 4.345638057093122869e-02 5.110434472718191484e-02 5.893717286141062633e-02 6.697874112086912857e-02 7.525076221814594457e-02 8.377165507314204840e-02 9.255473821646018062e-02 1.016057943446429107e-01 1.109194228909317764e-01 1.204741297456965454e-01 1.302253990890819280e-01 1.400967181314954624e-01 1.499680249001776045e-01 1.596624732194681928e-01 1.689329878986435551e-01 1.774533771082379974e-01 1.848214276781421916e-01 1.905856968266361195e-01 1.943062968377443356e-01 1.956496029779399015e-01 1.944885715744542332e-01 1.909509489426063356e-01 1.853710650567076401e-01 1.781895190004659790e-01 1.698584727692460938e-01 1.607808710886008685e-01 1.512836505886107352e-01 1.416146499892642630e-01 1.319514978848699005e-01 1.224150640277320845e-01 1.130826938414835198e-01 1.039997680657292756e-01 9.518867690700402728e-02 8.665575652223000969e-02 7.839619761389843289e-02 7.039770190232223779e-02 6.264291524299017699e-02 5.511124367584511324e-02 4.777998054271740541e-02 4.062517323726424351e-02 3.362210319779603690e-02 2.674567725829869042e-02 1.997059975864198464e-02 1.327152749562591529e-02 6.623104287815816636e-03 0.000000000000000000e+00
0.000000000000000000e+00 7.390457905653910822e-03 1.481141874972217824e-02 2.229348426547422823e-02 2.986745825807616758e-02 3.756439522233848832e-02 4.541565373984228493e-02 5.345282273499074588e-02 6.170762088179097132e-02 7.021154790196684758e-02 7.899540043272976209e-02 8.808830570334433285e-02 9.751633871745166160e-02 1.073001733761288629e-01 1.174516714147117724e-01 1.279685189234333054e-01 1.388264924708143555e-01 1.499680249001776600e-01 1.612864447212827845e-01 1.726048514288597013e-01 1.836508673346612941e-01 1.940311652525709696e-01 2.032173724648710933e-01 2.105641152693535079e-01 2.153892326386330769e-01 2.171353721690549021e-01 2.155777531596246299e-01 2.109418884539508154e-01 2.037858660001995725e-01 1.947925882461281899e-01 1.846081806028452565e-01 1.737617794302410978e-01 1.626474929851805251e-01 1.515384983885122439e-01 1.406125205830055513e-01 1.299770808638654462e-01 1.196906294123202125e-01 1.097783058604814566e-01 1.002433826151093027e-01 9.107499846983352354e-02 8.225353252325731668e-02 7.375401494883424003e-02 6.554848764908706438e-02 5.760738691057539634e-02 4.990052277539368253e-02 4.239756317638750799e-02 3.506839666415172141e-02 2.788323286868907291e-02 2.081269041383229310e-02 1.382774214748140433e-02 6.899678772457103725e-03 0.000000000000000000e+00
0.000000000000000000e+00 7.664200012355898775e-03 1.536242495112066786e-02 2.312893668951631135e-02 3.099845154679423467e-02 3.900638069564745652e-02 4.718900584722916791e-02 5.558368555926799376e-02 6.422892616781591957e-02 7.316444676569860972e-02 8.243096897949303559e-02 9.206984954169088187e-02 1.021221178355358750e-01 1.126269130201025953e-01 1.236185482188655732e-01 1.351218087320394390e-01 1.471440025471619506e-01 1.596624732194682206e-01 1.726048514288598956e-01 1.858196512164324299e-01 1.990344371254268163e-01 2.118030762464972738e-01 2.234527530390945926e-01 2.330641921715075060e-01 2.395511171047484400e-01 2.419249333039334704e-01 2.397451511562704585e-01 2.334530189905578423e-01 2.240378932921182897e-01 2.125868200270191466e-01 2.000198537855992220e-01 1.870106045643200043e-01 1.740060165520707358e-01 1.612793599127094191e-01 1.489829798214283574e-01 1.371901372911800143e-01 1.259244137026609422e-01 1.151794687278596685e-01 1.049315281893171692e-01 9.514734473344398091e-02 8.578890069247592509e-02 7.681635702973170499e-02 6.818961807021761690e-02 5.986930935265435960e-02 5.181714822623806338e-02 4.399617210131333278e-02 3.637067853178955340e-02 2.890617529001608677e-02 2.156918149692067799e-02 1.432707601492072720e-02 7.147866850891949897e-03 0.000000000000000000e+00
0.000000000000000000e+00 7.903915337163735372e-03 1.584514857785342123e-02 2.386138045628093812e-02 3.199103892986186748e-02 4.027366102886100613e-02 4.875031581394369262e-02 5.746397488923923880e-02 6.645996772980514167e-02 7.578632814625252401e-02 8.549419904216146171e-02 9.563798675219907508e-02 1.062753932250798533e-01 1.174667910111691776e-01 1.292738258175301080e-01 1.417561411855215170e-01 1.549652644262061174e-01 1.689329878986434441e-01 1.836508673346612941e-01 1.990344371254267886e-01 2.148641861305234380e-01 2.306939205783294644e-01 2.457264048583170657e-01 2.586887534883859363e-01 2.678261445390644480e-01 2.712680626587702371e-01 2.680249335354716322e-01 2.590871130472776063e-01 2.463259021246309022e-01 2.314969153409035252e-01 2.158738430165388911e-01 2.002547400615814766e-01 1.850866404075352800e-01 1.705899179075519301e-01 1.568499312734314977e-01 1.438760496510114451e-01 1.316374468157296140e-01 1.200836042696202255e-01 1.091559413631989495e-01 9.879393127620707260e-02 8.893839003760188600e-02 7.953287699262563681e-02 7.052433634853209898e-02 6.186306994398690223e-02 5.350260304539809081e-02 4.539928758261577157e-02 3.751198049429058795e-02 2.980160091084673932e-02 2.223079058634114605e-02 1.476350986043008413e-02 7.364714732688728768e-03 0.000000000000000000e+00
0.000000000000000000e+00 8.106314926068808324e-03 1.625286977338559480e-02 2.448040409795932543e-02 3.283065515805463214e-02 4.134691935043963845e-02 5.007461033911543569e-02 5.906194517095081364e-02 6.836062711181678520e-02 7.802671758374839228e-02 8.812149445519895652e-02 9.871252727474869038e-02 1.098746565048543261e-01 1.216910572606633156e-01 1.342537994122009748e-01 1.476636938656273323e-01 1.620279003407189555e-01 1.774533771082383304e-01 1.940311652525710528e-01 2.118030762464971350e-01 2.306939205783295477e-01 2.503820489452299736e-01 2.700701621727551460e-01 2.881383071793589545e-01 3.017966141666340030e-01 3.072962744513494937e-01 3.019993764248405377e-01 2.885446325996789407e-01 2.706816563141493104e-01 2.512011305916500570e-01 2.317238331871066259e-01 2.130479054677460737e-01 1.954958586811640364e-01 1.791437715565107891e-01 1.639507509800574581e-01 1.498267125760455454e-01 1.366656950053294073e-01 1.243615869114121225e-01 1.128146795561746768e-01 1.019340726923647494e-01 9.163783183636611818e-02 8.185244489885365460e-02 7.251176413667341503e-02 6.355604768768158275e-02 5.493089352655785434e-02 4.658640740931543900e-02 3.847634559377940272e-02 3.055746586129413911e-02 2.278886440493973001e-02 1.513146243479885841e-02 7.547480319110627320e-03 0.000000000000000000e+00
