1.100000000000000000e+01 2.000000000000000000e+00 2.692582403567251959e+01 1.046839370159359794e-01 -4.833503446026309047e-03 8.403421847958279442e-04
1.100000000000000000e+01 3.000000000000000000e+00 2.607680962081059661e+01 1.046839425091029008e-01 -4.853598660042608877e-03 1.266028621112272497e-03
1.100000000000000000e+01 4.000000000000000000e+00 2.523885892824792521e+01 1.046839370159359794e-01 -4.880498917877097720e-03 1.698334451225644651e-03
1.100000000000000000e+01 5.000000000000000000e+00 2.441311123146740414e+01 1.046839425091029008e-01 -4.912912259543456353e-03 2.139458411656337822e-03
1.100000000000000000e+01 6.000000000000000000e+00 2.360084744241189370e+01 1.046839370159359794e-01 -4.949099515015476652e-03 2.591575849155891911e-03
1.100000000000000000e+01 7.000000000000000000e+00 2.280350850198275836e+01 1.046839425091029008e-01 -4.986808918229383714e-03 3.056806483115971293e-03
1.100000000000000000e+01 8.000000000000000000e+00 2.202271554554523902e+01 1.046839370159359794e-01 -5.023209388820320392e-03 3.537167018023951170e-03
1.100000000000000000e+01 9.000000000000000000e+00 2.126029162546929996e+01 1.046839425091029008e-01 -5.054804851355499534e-03 4.034492954307189461e-03
1.100000000000000000e+01 1.000000000000000000e+01 2.051828452868319275e+01 1.046839370159359794e-01 -5.077354465890849405e-03 4.550331987306806963e-03
1.100000000000000000e+01 1.100000000000000000e+01 1.979898987322333070e+01 1.046839425091029008e-01 -5.085787880181644183e-03 5.085787880181595610e-03
1.100000000000000000e+01 1.200000000000000000e+01 1.910497317454279909e+01 1.046839370159359794e-01 -5.074147488488250923e-03 5.641318701578097033e-03
1.100000000000000000e+01 1.300000000000000000e+01 1.843908891458577415e+01 1.046839425091029008e-01 -5.035559472506400541e-03 6.216466307578442235e-03
1.100000000000000000e+01 1.400000000000000000e+01 1.780449381476485726e+01 1.046839370159359794e-01 -4.962278530729113957e-03 6.809528956574689706e-03
1.100000000000000000e+01 1.500000000000000000e+01 1.720465053408525335e+01 1.046839425091029008e-01 -4.845826138432277053e-03 7.417163881670928161e-03
1.100000000000000000e+01 1.600000000000000000e+01 1.664331697709323876e+01 1.046839370159359794e-01 -4.677281268128975766e-03 8.033957793044992080e-03
1.100000000000000000e+01 1.700000000000000000e+01 1.612451549659709826e+01 1.046839425091029008e-01 -4.447754659410753375e-03 8.651987999157083331e-03
1.100000000000000000e+01 1.800000000000000000e+01 1.565247584249852864e+01 1.046839370159359794e-01 -4.149097234274416734e-03 9.260469142360998329e-03
1.100000000000000000e+01 1.900000000000000000e+01 1.523154621172781731e+01 1.046839425091029008e-01 -3.774840524427350297e-03 9.845574428021378055e-03
1.100000000000000000e+01 2.000000000000000000e+01 1.486606874731850603e+01 1.046839370159359794e-01 -3.321338866528904255e-03 1.039059709145917498e-02
1.100000000000000000e+01 2.100000000000000000e+01 1.456021977856103611e+01 1.046839425091029008e-01 -2.788982449345826786e-03 1.087658102482764316e-02
1.100000000000000000e+01 2.200000000000000000e+01 1.431782106327635340e+01 1.046839370159359794e-01 -2.183273900061233341e-03 1.128355889158463854e-02
1.100000000000000000e+01 2.300000000000000000e+01 1.414213562373095101e+01 1.046839425091029008e-01 -1.515463044636608525e-03 1.159237527567365256e-02
1.100000000000000000e+01 2.400000000000000000e+01 1.403566884761819900e+01 1.046839370159359794e-01 -8.024337171159134918e-04 1.178693480088810475e-02
1.100000000000000000e+01 2.500000000000000000e+01 1.400000000000000000e+01 1.046839425091029008e-01 -6.563057448150111384e-05 1.185644222973974982e-02
1.100000000000000000e+01 2.600000000000000000e+01 1.403566884761819900e+01 1.046839370159359794e-01 6.709337599892783999e-04 1.179710374226930480e-02
1.100000000000000000e+01 2.700000000000000000e+01 1.414213562373095101e+01 1.046839425091029008e-01 1.383246310008495739e-03 1.161275503914019347e-02
1.100000000000000000e+01 2.800000000000000000e+01 1.431782106327635340e+01 1.046839370159359794e-01 2.049861043677235484e-03 1.131423351274436079e-02
1.100000000000000000e+01 2.900000000000000000e+01 1.456021977856103611e+01 1.046839425091029008e-01 2.653892111691445732e-03 1.091767719575841705e-02
1.100000000000000000e+01 3.000000000000000000e+01 1.486606874731850603e+01 1.046839370159359794e-01 3.184086790263059019e-03 1.044228499901298651e-02
1.100000000000000000e+01 3.100000000000000000e+01 1.523154621172781731e+01 1.046839425091029008e-01 3.634939123056825372e-03 9.908068789100478446e-03
1.100000000000000000e+01 3.200000000000000000e+01 1.565247584249852864e+01 1.046839370159359794e-01 4.006055012786689795e-03 9.334030654152836171e-03
1.100000000000000000e+01 3.300000000000000000e+01 1.612451549659709826e+01 1.046839425091029008e-01 4.301076173633774924e-03 8.736924974634061036e-03
1.100000000000000000e+01 3.400000000000000000e+01 1.664331697709323876e+01 1.046839370159359794e-01 4.526467065679606883e-03 8.130628305896600572e-03
1.100000000000000000e+01 3.500000000000000000e+01 1.720465053408525335e+01 1.046839425091029008e-01 4.690373360642208223e-03 7.525978105955656583e-03
1.100000000000000000e+01 3.600000000000000000e+01 1.780449381476485726e+01 1.046839370159359794e-01 4.801681680746787417e-03 6.930952127825358577e-03
1.100000000000000000e+01 3.700000000000000000e+01 1.843908891458577415e+01 1.046839425091029008e-01 4.869312025097445595e-03 6.351021911381784374e-03
1.100000000000000000e+01 3.800000000000000000e+01 1.910497317454279909e+01 1.046839370159359794e-01 4.901743932762610279e-03 5.789592413168918872e-03
1.100000000000000000e+01 3.900000000000000000e+01 1.979898987322333070e+01 1.046839425091029008e-01 4.906726876327122122e-03 5.248431787631475248e-03
1.100000000000000000e+01 4.000000000000000000e+01 2.051828452868319275e+01 1.046839370159359794e-01 4.891142823069277029e-03 4.728069708913235081e-03
1.100000000000000000e+01 4.100000000000000000e+01 2.126029162546929996e+01 1.046839425091029008e-01 4.860963031316688221e-03 4.228125112393336937e-03
1.100000000000000000e+01 4.200000000000000000e+01 2.202271554554523902e+01 1.046839370159359794e-01 4.821278396796458560e-03 3.747577749924946994e-03
1.100000000000000000e+01 4.300000000000000000e+01 2.280350850198275836e+01 1.046839425091029008e-01 4.776359339389975311e-03 3.284970376345008880e-03
1.100000000000000000e+01 4.400000000000000000e+01 2.360084744241189370e+01 1.046839370159359794e-01 4.729742763116552909e-03 2.838566020605375745e-03
1.100000000000000000e+01 4.500000000000000000e+01 2.441311123146740414e+01 1.046839425091029008e-01 4.684314895734596057e-03 2.406455019489344219e-03
1.100000000000000000e+01 4.600000000000000000e+01 2.523885892824792521e+01 1.046839370159359794e-01 4.642400377593966163e-03 1.986634339384046183e-03
1.100000000000000000e+01 4.700000000000000000e+01 2.607680962081059661e+01 1.046839425091029008e-01 4.605833409707359334e-03 1.577055226926598122e-03
1.100000000000000000e+01 4.800000000000000000e+01 2.692582403567251959e+01 1.046839370159359794e-01 4.576028260216957570e-03 1.175656276725146887e-03
1.100000000000000000e+01 4.900000000000000000e+01 2.778488797889960793e+01 1.046839425091029008e-01 4.554027634505797284e-03 7.803783173377645474e-04
1.100000000000000000e+01 5.000000000000000000e+01 2.865309756378880479e+01 1.046839370159359794e-01 4.540549347852970881e-03 3.891726267276972122e-04
1.200000000000000000e+01 1.000000000000000000e+00 2.729468812791236232e+01 1.169118086785907451e-01 -5.237165596788199810e-03 4.094974470309300542e-04
1.200000000000000000e+01 2.000000000000000000e+00 2.641968962724581260e+01 1.169118145815702670e-01 -5.253137124006097662e-03 8.215382339611838891e-04
1.200000000000000000e+01 3.000000000000000000e+00 2.555386467836127551e+01 1.169118086785907451e-01 -5.279192979503325063e-03 1.238682011308504111e-03
1.200000000000000000e+01 4.000000000000000000e+00 2.469817807045693669e+01 1.169118145815702670e-01 -5.314456658726429694e-03 1.663517714859374594e-03
1.200000000000000000e+01 5.000000000000000000e+00 2.385372088375312671e+01 1.169118086785907451e-01 -5.357646688137790436e-03 2.098672644413036165e-03
1.200000000000000000e+01 6.000000000000000000e+00 2.302172886644267535e+01 1.169118145815702670e-01 -5.407011887932366284e-03 2.546810108114111459e-03
1.200000000000000000e+01 7.000000000000000000e+00 2.220360331117451835e+01 1.169118086785907451e-01 -5.460259623454387368e-03 3.010616298301883875e-03
1.200000000000000000e+01 8.000000000000000000e+00 2.140093455903269515e+01 1.169118145815702670e-01 -5.514454572003783112e-03 3.492763072375192068e-03
1.200000000000000000e+01 9.000000000000000000e+00 2.061552812808830382e+01 1.169118086785907451e-01 -5.565910872523685549e-03 3.995846676832573441e-03
1.200000000000000000e+01 1.000000000000000000e+01 1.984943324127920761e+01 1.169118145815702670e-01 -5.610059513445276452e-03 4.522281620182706796e-03
1.200000000000000000e+01 1.100000000000000000e+01 1.910497317454279909e+01 1.169118086785907451e-01 -5.641318701578107442e-03 5.074147488488237046e-03
1.200000000000000000e+01 1.200000000000000000e+01 1.838477631085023489e+01 1.169118145815702670e-01 -5.652960047579546482e-03 5.652960047579497910e-03
1.200000000000000000e+01 1.300000000000000000e+01 1.769180601295413169e+01 1.169118086785907451e-01 -5.637011564419022736e-03 6.259363580074936428e-03
1.200000000000000000e+01 1.400000000000000000e+01 1.702938636592640265e+01 1.169118145815702670e-01 -5.584212632104658403e-03 6.892713735619102056e-03
1.200000000000000000e+01 1.500000000000000000e+01 1.640121946685672683e+01 1.169118086785907451e-01 -5.484087229822416643e-03 7.550559260175171428e-03
1.200000000000000000e+01 1.600000000000000000e+01 1.581138830084189628e+01 1.169118145815702670e-01 -5.325183847223177724e-03 8.228013080690640968e-03
1.200000000000000000e+01 1.700000000000000000e+01 1.526433752247374720e+01 1.169118086785907451e-01 -5.095576102498951265e-03 8.917069635750542178e-03
1.200000000000000000e+01 1.800000000000000000e+01 1.476482306023340030e+01 1.169118145815702670e-01 -4.783689809537833293e-03 9.605933836392348268e-03
1.200000000000000000e+01 1.900000000000000000e+01 1.431782106327635340e+01 1.169118086785907451e-01 -4.379527253813950138e-03 1.027853173920589835e-02
1.200000000000000000e+01 2.000000000000000000e+01 1.392838827718411920e+01 1.169118145815702670e-01 -3.876269334659211696e-03 1.091440212948509292e-02
1.200000000000000000e+01 2.100000000000000000e+01 1.360147050873544394e+01 1.169118086785907451e-01 -3.272139612610712456e-03 1.148926499295737508e-02
1.200000000000000000e+01 2.200000000000000000e+01 1.334166406412633421e+01 1.169118145815702670e-01 -2.572222043435760941e-03 1.197650393166746485e-02
1.200000000000000000e+01 2.300000000000000000e+01 1.315294643796590535e+01 1.169118086785907451e-01 -1.789760345843646738e-03 1.234970573938050376e-02
1.200000000000000000e+01 2.400000000000000000e+01 1.303840481040529831e+01 1.169118145815702670e-01 -9.463540434325248829e-04 1.258604293068570079e-02
1.200000000000000000e+01 2.500000000000000000e+01 1.300000000000000000e+01 1.169118086785907451e-01 -7.059566326447774820e-05 1.266989861260880978e-02
1.200000000000000000e+01 2.600000000000000000e+01 1.303840481040529831e+01 1.169118145815702670e-01 8.049032280717655086e-04 1.259571357763364374e-02
1.200000000000000000e+01 2.700000000000000000e+01 1.315294643796590535e+01 1.169118086785907451e-01 1.647530399406786639e-03 1.236908790876525832e-02
1.200000000000000000e+01 2.800000000000000000e+01 1.334166406412633421e+01 1.169118145815702670e-01 2.428691701300653150e-03 1.200567965462527587e-02
1.200000000000000000e+01 2.900000000000000000e+01 1.360147050873544394e+01 1.169118086785907451e-01 3.126784717402596170e-03 1.152835807023130238e-02
1.200000000000000000e+01 3.000000000000000000e+01 1.392838827718411920e+01 1.169118145815702670e-01 3.728561993649785744e-03 1.096357899374163919e-02
1.200000000000000000e+01 3.100000000000000000e+01 1.431782106327635340e+01 1.169118086785907451e-01 4.228934756453209265e-03 1.033800272629598754e-02
1.200000000000000000e+01 3.200000000000000000e+01 1.476482306023340030e+01 1.169118145815702670e-01 4.629674038266730351e-03 9.675954697115352054e-03
1.200000000000000000e+01 3.300000000000000000e+01 1.526433752247374720e+01 1.169118086785907451e-01 4.937592803292409349e-03 8.997943555004370153e-03
1.200000000000000000e+01 3.400000000000000000e+01 1.581138830084189628e+01 1.169118145815702670e-01 5.162682482775564352e-03 8.320092957317073989e-03
1.200000000000000000e+01 3.500000000000000000e+01 1.640121946685672683e+01 1.169118086785907451e-01 5.316510835040658134e-03 7.654250619427246938e-03
1.200000000000000000e+01 3.600000000000000000e+01 1.702938636592640265e+01 1.169118145815702670e-01 5.410998385296281188e-03 7.008477956289706212e-03
1.200000000000000000e+01 3.700000000000000000e+01 1.769180601295413169e+01 1.169118086785907451e-01 5.457591569499549433e-03 6.387721911176008627e-03
1.200000000000000000e+01 3.800000000000000000e+01 1.838477631085023489e+01 1.169118145815702670e-01 5.466763037007243975e-03 5.794498033954868788e-03
1.200000000000000000e+01 3.900000000000000000e+01 1.910497317454279909e+01 1.169118086785907451e-01 5.447772259262465694e-03 5.229520379570057331e-03
1.200000000000000000e+01 4.000000000000000000e+01 1.984943324127920761e+01 1.169118145815702670e-01 5.408593537875684698e-03 4.692220327586298784e-03
1.200000000000000000e+01 4.100000000000000000e+01 2.061552812808830382e+01 1.169118086785907451e-01 5.355962020208524660e-03 4.181164947400346776e-03
1.200000000000000000e+01 4.200000000000000000e+01 2.140093455903269515e+01 1.169118145815702670e-01 5.295472439280832916e-03 3.694365394453273665e-03
1.200000000000000000e+01 4.300000000000000000e+01 2.220360331117451835e+01 1.169118086785907451e-01 5.231714598188413889e-03 3.229507285831642593e-03
1.200000000000000000e+01 4.400000000000000000e+01 2.302172886644267535e+01 1.169118145815702670e-01 5.168405513314263539e-03 2.784104828992148284e-03
1.200000000000000000e+01 4.500000000000000000e+01 2.385372088375312671e+01 1.169118086785907451e-01 5.108524733505832166e-03 2.355608683865502775e-03
1.200000000000000000e+01 4.600000000000000000e+01 2.469817807045693669e+01 1.169118145815702670e-01 5.054425896882592043e-03 1.941468362391382541e-03
1.200000000000000000e+01 4.700000000000000000e+01 2.555386467836127551e+01 1.169118086785907451e-01 5.007942230508656903e-03 1.539171340056625856e-03
1.200000000000000000e+01 4.800000000000000000e+01 2.641968962724581260e+01 1.169118145815702670e-01 4.970463832294247895e-03 1.146257305365641112e-03
1.200000000000000000e+01 4.900000000000000000e+01 2.729468812791236232e+01 1.169118086785907451e-01 4.943009004930922802e-03 7.603222447760118671e-04
1.200000000000000000e+01 5.000000000000000000e+01 2.817800560721074277e+01 1.169118145815702670e-01 4.926268253279727193e-03 3.790099873505026022e-04
1.300000000000000000e+01 1.000000000000000000e+00 2.683281572999747766e+01 1.300237397343205203e-01 -5.642638245931278114e-03 3.973832309049438877e-04
1.300000000000000000e+01 2.000000000000000000e+00 2.594224354214569317e+01 1.300237334439076631e-01 -5.662688010303882670e-03 7.976315014208033502e-04
1.300000000000000000e+01 3.000000000000000000e+00 2.505992817228333536e+01 1.300237397343205203e-01 -5.695578140940799582e-03 1.203643201705312943e-03
1.300000000000000000e+01 4.000000000000000000e+00 2.418677324489564739e+01 1.300237334439076631e-01 -5.740489550981629774e-03 1.618382166764223765e-03
1.300000000000000000e+01 5.000000000000000000e+00 2.332380757938120297e+01 1.300237397343205203e-01 -5.796204652798193219e-03 2.044903891603652712e-03
1.300000000000000000e+01 6.000000000000000000e+00 2.247220505424423109e+01 1.300237334439076631e-01 -5.861043168904324363e-03 2.486376254139568975e-03
1.300000000000000000e+01 7.000000000000000000e+00 2.163330765278393741e+01 1.300237397343205203e-01 -5.932761882490464322e-03 2.946084907255772101e-03
1.300000000000000000e+01 8.000000000000000000e+00 2.080865204668481283e+01 1.300237334439076631e-01 -6.008439767351009958e-03 3.427423099862249301e-03
1.300000000000000000e+01 9.000000000000000000e+00 2.000000000000000000e+01 1.300237397343205203e-01 -6.084323399163014262e-03 3.933848276593598925e-03
1.300000000000000000e+01 1.000000000000000000e+01 1.920937271229854559e+01 1.300237334439076631e-01 -6.155655277546513010e-03 4.468801309422433532e-03
1.300000000000000000e+01 1.100000000000000000e+01 1.843908891458577415e+01 1.300237397343205203e-01 -6.216466307578435296e-03 5.035559472506414419e-03
1.300000000000000000e+01 1.200000000000000000e+01 1.769180601295413169e+01 1.300237334439076631e-01 -6.259363580074950306e-03 5.637011564419022736e-03
1.300000000000000000e+01 1.300000000000000000e+01 1.697056274847713908e+01 1.300237397343205203e-01 -6.275313160546004687e-03 6.275313160546018565e-03
1.300000000000000000e+01 1.400000000000000000e+01 1.627882059609970611e+01 1.300237334439076631e-01 -6.253474210829348956e-03 6.951404435462951725e-03
1.300000000000000000e+01 1.500000000000000000e+01 1.562049935181330795e+01 1.300237397343205203e-01 -6.181125483503815965e-03 7.664345154486863765e-03
1.300000000000000000e+01 1.600000000000000000e+01 1.500000000000000000e+01 1.300237334439076631e-01 -6.043791643704346517e-03 8.410467049623074343e-03
1.300000000000000000e+01 1.700000000000000000e+01 1.442220510185595650e+01 1.300237397343205203e-01 -5.825675415112460676e-03 9.182342337235901986e-03
1.300000000000000000e+01 1.800000000000000000e+01 1.389244398944980396e+01 1.300237334439076631e-01 -5.510559337729772911e-03 9.967666348630062345e-03
1.300000000000000000e+01 1.900000000000000000e+01 1.341640786499873883e+01 1.300237397343205203e-01 -5.083308817520094947e-03 1.074821519166490463e-02
1.300000000000000000e+01 2.000000000000000000e+01 1.300000000000000000e+01 1.300237334439076631e-01 -4.532072120280380978e-03 1.149921629622513430e-02
1.300000000000000000e+01 2.100000000000000000e+01 1.264911064067351809e+01 1.300237397343205203e-01 -3.851084251528198721e-03 1.218957145367338679e-02
1.300000000000000000e+01 2.200000000000000000e+01 1.236931687685298087e+01 1.300237334439076631e-01 -3.043714646484362019e-03 1.278348776188619612e-02
1.300000000000000000e+01 2.300000000000000000e+01 1.216552506059643868e+01 1.300237397343205203e-01 -2.125002043654844464e-03 1.324389934810427799e-02
1.300000000000000000e+01 2.400000000000000000e+01 1.204159457879229578e+01 1.300237334439076631e-01 -1.122626590344219522e-03 1.353763426107657680e-02
1.300000000000000000e+01 2.500000000000000000e+01 1.200000000000000000e+01 1.300237397343205203e-01 -7.530122142944406516e-05 1.364139422407074920e-02
1.300000000000000000e+01 2.600000000000000000e+01 1.204159457879229578e+01 1.300237334439076631e-01 9.717444638328298634e-04 1.354676574456190746e-02
1.300000000000000000e+01 2.700000000000000000e+01 1.216552506059643868e+01 1.300237397343205203e-01 1.973280233016863616e-03 1.326220188100865616e-02
1.300000000000000000e+01 2.800000000000000000e+01 1.236931687685298087e+01 1.300237334439076631e-01 2.890590882211191426e-03 1.281104080510789278e-02
1.300000000000000000e+01 2.900000000000000000e+01 1.264911064067351809e+01 1.300237397343205203e-01 3.695992772575082408e-03 1.222649498225369946e-02
1.300000000000000000e+01 3.000000000000000000e+01 1.300000000000000000e+01 1.300237334439076631e-01 4.374442134198373855e-03 1.154567181304676921e-02
1.300000000000000000e+01 3.100000000000000000e+01 1.341640786499873883e+01 1.300237397343205203e-01 4.922563419683112507e-03 1.080440702084373844e-02
1.300000000000000000e+01 3.200000000000000000e+01 1.389244398944980396e+01 1.300237334439076631e-01 5.346114184078307185e-03 1.003384341712453692e-02
1.300000000000000000e+01 3.300000000000000000e+01 1.442220510185595650e+01 1.300237397343205203e-01 5.656937913432052989e-03 9.258800258036034569e-03
1.300000000000000000e+01 3.400000000000000000e+01 1.500000000000000000e+01 1.300237334439076631e-01 5.870160001256730098e-03 8.497550819834907843e-03
1.300000000000000000e+01 3.500000000000000000e+01 1.562049935181330795e+01 1.300237397343205203e-01 6.001988361669576000e-03 7.762452216902415714e-03
1.300000000000000000e+01 3.600000000000000000e+01 1.627882059609970611e+01 1.300237334439076631e-01 6.068210388998025728e-03 7.060988522123133604e-03
1.300000000000000000e+01 3.700000000000000000e+01 1.697056274847713908e+01 1.300237397343205203e-01 6.083291947432283020e-03 6.396888612345108527e-03
1.300000000000000000e+01 3.800000000000000000e+01 1.769180601295413169e+01 1.300237334439076631e-01 6.059945464368561574e-03 5.771158651240122783e-03
1.300000000000000000e+01 3.900000000000000000e+01 1.843908891458577415e+01 1.300237397343205203e-01 6.009004582695692126e-03 5.182930365957766350e-03
1.300000000000000000e+01 4.000000000000000000e+01 1.920937271229854559e+01 1.300237334439076631e-01 5.939498255238987584e-03 4.630127339264180492e-03
1.300000000000000000e+01 4.100000000000000000e+01 2.000000000000000000e+01 1.300237397343205203e-01 5.858817964449713339e-03 4.109948094838545424e-03
1.300000000000000000e+01 4.200000000000000000e+01 2.080865204668481283e+01 1.300237334439076631e-01 5.772936058365162743e-03 3.619212488766468394e-03
1.300000000000000000e+01 4.300000000000000000e+01 2.163330765278393741e+01 1.300237397343205203e-01 5.686619904851100693e-03 3.154587839094422780e-03
1.300000000000000000e+01 4.400000000000000000e+01 2.247220505424423109e+01 1.300237334439076631e-01 5.603641365082692727e-03 2.712738035552983429e-03
1.300000000000000000e+01 4.500000000000000000e+01 2.332380757938120297e+01 1.300237397343205203e-01 5.526951362335361800e-03 2.290405986687921169e-03
1.300000000000000000e+01 4.600000000000000000e+01 2.418677324489564739e+01 1.300237334439076631e-01 5.458837721402843082e-03 1.884459601145792654e-03
1.300000000000000000e+01 4.700000000000000000e+01 2.505992817228333536e+01 1.300237397343205203e-01 5.401044466733100763e-03 1.491904102344827551e-03
1.300000000000000000e+01 4.800000000000000000e+01 2.594224354214569317e+01 1.300237334439076631e-01 5.354877355497571559e-03 1.109879671998230746e-03
1.300000000000000000e+01 4.900000000000000000e+01 2.683281572999747766e+01 1.300237397343205203e-01 5.321274952520936227e-03 7.356431860788825716e-04
1.300000000000000000e+01 5.000000000000000000e+01 2.773084924772409465e+01 1.300237334439076631e-01 5.300871592628982748e-03 3.665451824372248542e-04
1.400000000000000000e+01 1.000000000000000000e+00 2.640075756488817049e+01 1.441945971267322435e-01 -6.034797098209003161e-03 3.824040736646024466e-04
1.400000000000000000e+01 2.000000000000000000e+00 2.549509756796392423e+01 1.441946037807205483e-01 -6.059397094806466717e-03 7.679611667184499738e-04
1.400000000000000000e+01 3.000000000000000000e+00 2.459674775249768786e+01 1.441945971267322435e-01 -6.099943644846745477e-03 1.159877421336172679e-03
1.400000000000000000e+01 4.000000000000000000e+00 2.370653918225939449e+01 1.441946037807205483e-01 -6.155717348624769464e-03 1.561463516749201502e-03
1.400000000000000000e+01 5.000000000000000000e+00 2.282542442102665348e+01 1.441945971267322435e-01 -6.225640775513135647e-03 1.976184986123841192e-03
1.400000000000000000e+01 6.000000000000000000e+00 2.195449840010014952e+01 1.441946037807205483e-01 -6.308192903584485672e-03 2.407705602898810304e-03
1.400000000000000000e+01 7.000000000000000000e+00 2.109502310972898798e+01 1.441945971267322435e-01 -6.401306469177067693e-03 2.859924645438549629e-03
1.400000000000000000e+01 8.000000000000000000e+00 2.024845673131658685e+01 1.441946037807205483e-01 -6.502217941341609936e-03 3.336995479634303347e-03
1.400000000000000000e+01 9.000000000000000000e+00 1.941648783894759944e+01 1.441945971267322435e-01 -6.607289082083869780e-03 3.843322862506885068e-03
1.400000000000000000e+01 1.000000000000000000e+01 1.860107523773827509e+01 1.441946037807205483e-01 -6.711770709358091946e-03 4.383515058012200233e-03
1.400000000000000000e+01 1.100000000000000000e+01 1.780449381476485726e+01 1.441945971267322435e-01 -6.809528956574696645e-03 4.962278530729072323e-03
1.400000000000000000e+01 1.200000000000000000e+01 1.702938636592640265e+01 1.441946037807205483e-01 -6.892713735619150628e-03 5.584212632104700036e-03
1.400000000000000000e+01 1.300000000000000000e+01 1.627882059609970611e+01 1.441945971267322435e-01 -6.951404435462951725e-03 6.253474210829335078e-03
1.400000000000000000e+01 1.400000000000000000e+01 1.555634918610404505e+01 1.441946037807205483e-01 -6.973244626045503602e-03 6.973244626045545236e-03
1.400000000000000000e+01 1.500000000000000000e+01 1.486606874731850603e+01 1.441945971267322435e-01 -6.943149843982539260e-03 7.744951149464218698e-03
1.400000000000000000e+01 1.600000000000000000e+01 1.421267040355189515e+01 1.441946037807205483e-01 -6.843181029972215945e-03 8.567166456850849876e-03
1.400000000000000000e+01 1.700000000000000000e+01 1.360147050873544394e+01 1.441945971267322435e-01 -6.652775401505939268e-03 9.434167700526678579e-03
1.400000000000000000e+01 1.800000000000000000e+01 1.303840481040529831e+01 1.441946037807205483e-01 -6.349562663966835940e-03 1.033417277365224207e-02
1.400000000000000000e+01 1.900000000000000000e+01 1.252996408614166768e+01 1.441945971267322435e-01 -5.911077201409022097e-03 1.124744785596836633e-02
1.400000000000000000e+01 2.000000000000000000e+01 1.208304597359457233e+01 1.441946037807205483e-01 -5.317625596667693855e-03 1.214467508717610028e-02
1.400000000000000000e+01 2.100000000000000000e+01 1.170469991071962568e+01 1.441945971267322435e-01 -4.556411078271774273e-03 1.298631830248205693e-02
1.400000000000000000e+01 2.200000000000000000e+01 1.140175425099137918e+01 1.441946037807205483e-01 -3.626549937866652140e-03 1.372397494394782258e-02
1.400000000000000000e+01 2.300000000000000000e+01 1.118033988749894903e+01 1.441945971267322435e-01 -2.543906845034027420e-03 1.430477121104968552e-02
1.400000000000000000e+01 2.400000000000000000e+01 1.104536101718726115e+01 1.441946037807205483e-01 -1.343848919398996089e-03 1.467919914480146637e-02
1.400000000000000000e+01 2.500000000000000000e+01 1.100000000000000000e+01 1.441945971267322435e-01 -7.972714674980840854e-05 1.481127987721432560e-02
1.400000000000000000e+01 2.600000000000000000e+01 1.104536101718726115e+01 1.441946037807205483e-01 1.184095571133858549e-03 1.468775189353850597e-02
1.400000000000000000e+01 2.700000000000000000e+01 1.118033988749894903e+01 1.441945971267322435e-01 2.383255338860801320e-03 1.432191465870347180e-02
1.400000000000000000e+01 2.800000000000000000e+01 1.140175425099137918e+01 1.441946037807205483e-01 3.464398600055609845e-03 1.374978531653511804e-02
1.400000000000000000e+01 2.900000000000000000e+01 1.170469991071962568e+01 1.441945971267322435e-01 4.392153709463719746e-03 1.302091080349758456e-02
1.400000000000000000e+01 3.000000000000000000e+01 1.208304597359457233e+01 1.441946037807205483e-01 5.150649955059746765e-03 1.218820490626754127e-02
1.400000000000000000e+01 3.100000000000000000e+01 1.252996408614166768e+01 1.441945971267322435e-01 5.740763152375441547e-03 1.130011163588075934e-02
1.400000000000000000e+01 3.200000000000000000e+01 1.303840481040529831e+01 1.441946037807205483e-01 6.175280801074434223e-03 1.039621040081072090e-02
1.400000000000000000e+01 3.300000000000000000e+01 1.360147050873544394e+01 1.441945971267322435e-01 6.473885400582038430e-03 9.505864672378509794e-03
1.400000000000000000e+01 3.400000000000000000e+01 1.421267040355189515e+01 1.441946037807205483e-01 6.659030523909183208e-03 8.648856632367550590e-03
1.400000000000000000e+01 3.500000000000000000e+01 1.486606874731850603e+01 1.441945971267322435e-01 6.753073132752432373e-03 7.837020239931144494e-03
1.400000000000000000e+01 3.600000000000000000e+01 1.555634918610404505e+01 1.441946037807205483e-01 6.776561989853588375e-03 7.076134183653409737e-03
1.400000000000000000e+01 3.700000000000000000e+01 1.627882059609970611e+01 1.441945971267322435e-01 6.747421440382560254e-03 6.367686579838841010e-03
1.400000000000000000e+01 3.800000000000000000e+01 1.702938636592640265e+01 1.441946037807205483e-01 6.680721283394586152e-03 5.710316585744869278e-03
1.400000000000000000e+01 3.900000000000000000e+01 1.780449381476485726e+01 1.441945971267322435e-01 6.588803571238407986e-03 5.100916171621075468e-03
1.400000000000000000e+01 4.000000000000000000e+01 1.860107523773827509e+01 1.441946037807205483e-01 6.481575808994905624e-03 4.535409689329059774e-03
1.400000000000000000e+01 4.100000000000000000e+01 1.941648783894759944e+01 1.441945971267322435e-01 6.366876870706236757e-03 4.009288528327211582e-03
1.400000000000000000e+01 4.200000000000000000e+01 2.024845673131658685e+01 1.441946037807205483e-01 6.250832695024955560e-03 3.517947888300062415e-03
1.400000000000000000e+01 4.300000000000000000e+01 2.109502310972898798e+01 1.441945971267322435e-01 6.138189051401898855e-03 3.056894303137745045e-03
1.400000000000000000e+01 4.400000000000000000e+01 2.195449840010014952e+01 1.441946037807205483e-01 6.032587365720765149e-03 2.621852901182903511e-03
