7.000000000000000000e+00 3.500000000000000000e+01 2.059126028197400160e+01 1.099871927509221865e-03 1.777333711812281291e-04 -7.372783547744611761e-05 5.397441598474885319e-07
7.000000000000000000e+00 3.600000000000000000e+01 2.109502310972898798e+01 1.025298746370338588e-03 1.638029032814160291e-04 -7.496940884085844577e-05 5.171227041146728848e-07
7.000000000000000000e+00 3.700000000000000000e+01 2.163330765278393741e+01 9.499331098275052990e-04 1.500865701228490086e-04 -7.539871829679597017e-05 4.903434914788214714e-07
7.000000000000000000e+00 3.800000000000000000e+01 2.220360331117451835e+01 8.745013097767470817e-04 1.367077891949805969e-04 -7.517010535550291365e-05 4.605316415003872337e-07
7.000000000000000000e+00 3.900000000000000000e+01 2.280350850198275836e+01 7.995928991164987128e-04 1.237460677236784895e-04 -7.442179235960427785e-05 4.296949013131196211e-07
7.000000000000000000e+00 4.000000000000000000e+01 2.343074902771996193e+01 7.256577250575392849e-04 1.112496659384657805e-04 -7.330556157639786866e-05 3.991968293652462842e-07
7.000000000000000000e+00 4.100000000000000000e+01 2.408318915758459156e+01 6.529817759637035176e-04 9.925123139290918965e-05 -7.193980914488795012e-05 3.694034041389331752e-07
7.000000000000000000e+00 4.200000000000000000e+01 2.475883680627989492e+01 5.817781067677631679e-04 8.773237628110461565e-05 -7.043503540217846155e-05 3.340549106586486114e-07
7.000000000000000000e+00 4.300000000000000000e+01 2.545584412271571040e+01 5.121117051593469197e-04 7.668371897888778951e-05 -6.887303136503996259e-05 2.983681536110338595e-07
7.000000000000000000e+00 4.400000000000000000e+01 2.617250465660480074e+01 4.440320440376840016e-04 6.607416682367223126e-05 -6.733490931915141913e-05 2.648100099167621617e-07
7.000000000000000000e+00 4.500000000000000000e+01 2.690724809414741969e+01 3.774418865210442441e-04 5.586911323321282143e-05 -6.589834533289303051e-05 2.301984429101512977e-07
7.000000000000000000e+00 4.600000000000000000e+01 2.765863337187866122e+01 3.122353533718976695e-04 4.600546959341111713e-05 -6.460264368041666871e-05 1.901395655399076325e-07
7.000000000000000000e+00 4.700000000000000000e+01 2.842534080710379030e+01 2.482365991602104188e-04 3.644054005577051331e-05 -6.348524272238729364e-05 1.523991774592158358e-07
7.000000000000000000e+00 4.800000000000000000e+01 2.920616373302046753e+01 1.852648679271231365e-04 2.711901783249330371e-05 -6.258174973335242999e-05 1.157053861737013245e-07
7.000000000000000000e+00 4.900000000000000000e+01 3.000000000000000000e+01 1.230730996935056401e-04 1.798006678222996099e-05 -6.193306973323477573e-05 7.841609306321131474e-08
7.000000000000000000e+00 5.000000000000000000e+01 3.080584360149872580e+01 6.139872846065292094e-05 8.960026981532577170e-06 -6.153654984675272519e-05 3.942703464550307386e-08
8.000000000000000000e+00 1.000000000000000000e+00 2.941088233970548416e+01 7.620137994446609124e-05 9.869666728791625277e-06 7.636593678268895535e-05 4.598727239223348966e-08
8.000000000000000000e+00 2.000000000000000000e+00 2.860069929215018192e+01 1.527318735653779107e-04 1.981771230816467186e-05 7.685662516194823437e-05 8.978704678189208029e-08
8.000000000000000000e+00 3.000000000000000000e+00 2.780287754891568852e+01 2.299146302683628717e-04 2.990903464477348778e-05 7.766214010196551356e-05 1.312747538655356606e-07
8.000000000000000000e+00 4.000000000000000000e+00 2.701851217221259205e+01 3.080561537693086668e-04 4.023367409236900684e-05 7.877016086532299477e-05 1.795778929392034731e-07
8.000000000000000000e+00 5.000000000000000000e+00 2.624880949681337583e+01 3.874549519990082920e-04 5.086499707854504689e-05 8.012853448012701601e-05 2.193359594417499791e-07
8.000000000000000000e+00 6.000000000000000000e+00 2.549509756796392423e+01 4.683132227295632409e-04 6.187223969888197908e-05 8.170253514712774072e-05 2.659533873517296639e-07
8.000000000000000000e+00 7.000000000000000000e+00 2.475883680627989492e+01 5.508600222932648035e-04 7.331520620585738729e-05 8.343701906535620793e-05 3.074013724463017794e-07
8.000000000000000000e+00 8.000000000000000000e+00 2.404163056034261459e+01 6.351872608602750605e-04 8.526478357103345904e-05 8.526478357103378430e-05 3.510547100003076279e-07
8.000000000000000000e+00 9.000000000000000000e+00 2.334523505985750447e+01 7.213895894353310710e-04 9.777694117193665765e-05 8.709328972150666079e-05 3.884921377017222510e-07
8.000000000000000000e+00 1.000000000000000000e+01 2.267156809750926882e+01 8.093738403032894662e-04 1.108882683173037726e-04 8.880553086979811389e-05 4.261299140222336856e-07
8.000000000000000000e+00 1.100000000000000000e+01 2.202271554554523902e+01 8.990006511749281662e-04 1.246242064530358649e-04 9.028627855218128960e-05 4.660576470764759248e-07
8.000000000000000000e+00 1.200000000000000000e+01 2.140093455903269515e+01 9.899463974076521539e-04 1.389821852287966074e-04 9.138261955733977156e-05 4.980317010875364575e-07
8.000000000000000000e+00 1.300000000000000000e+01 2.080865204668481283e+01 1.081765890289608251e-03 1.539377538430058544e-04 9.192318003600177985e-05 5.330754221215001226e-07
8.000000000000000000e+00 1.400000000000000000e+01 2.024845673131658685e+01 1.173792757479655063e-03 1.694117492636514023e-04 9.170995767497256649e-05 5.620329362915647484e-07
8.000000000000000000e+00 1.500000000000000000e+01 1.972308292331602075e+01 1.265185805639550565e-03 1.852831215374328494e-04 9.055451072879179206e-05 5.926224513204099778e-07
8.000000000000000000e+00 1.600000000000000000e+01 1.923538406167134340e+01 1.354901778937237563e-03 2.013845143058966801e-04 8.824609767716696824e-05 6.182673198478708804e-07
8.000000000000000000e+00 1.700000000000000000e+01 1.878829422805593552e+01 1.441678000993886670e-03 2.174580187953784657e-04 8.458117085051691623e-05 6.473293856553569148e-07
8.000000000000000000e+00 1.800000000000000000e+01 1.838477631085023489e+01 1.524064120638271612e-03 2.332004971624990252e-04 7.939245548780119160e-05 6.713513809690745821e-07
8.000000000000000000e+00 1.900000000000000000e+01 1.802775637731994607e+01 1.600462911969487969e-03 2.482314544460441797e-04 7.255563209318386438e-05 6.917040939752186826e-07
8.000000000000000000e+00 2.000000000000000000e+01 1.772004514666934938e+01 1.669175384824638907e-03 2.621091363601284370e-04 6.401774315358107949e-05 7.078493715350926002e-07
8.000000000000000000e+00 2.100000000000000000e+01 1.746424919657297892e+01 1.728498398276650996e-03 2.743742667995687379e-04 5.380954469841911329e-05 7.226844020013101916e-07
8.000000000000000000e+00 2.200000000000000000e+01 1.726267650163206824e+01 1.776794474221478435e-03 2.845466193015544791e-04 4.207850290803116355e-05 7.302204707799802783e-07
8.000000000000000000e+00 2.300000000000000000e+01 1.711724276862369010e+01 1.812655404092713106e-03 2.922007298847694324e-04 2.906907268632760808e-05 7.421382424092470148e-07
8.000000000000000000e+00 2.400000000000000000e+01 1.702938636592640265e+01 1.834932619594133651e-03 2.969812757539681434e-04 1.514783814849057601e-05 7.451041318909563949e-07
8.000000000000000000e+00 2.500000000000000000e+01 1.700000000000000000e+01 1.842951080389694475e-03 2.986575750940054274e-04 7.486321489381898495e-07 7.486321489388403708e-07
8.000000000000000000e+00 2.600000000000000000e+01 1.702938636592640265e+01 1.836429883892011332e-03 2.971545769693130327e-04 -1.364756703181482615e-05 7.477985816250337647e-07
8.000000000000000000e+00 2.700000000000000000e+01 1.711724276862369010e+01 1.815655946326063738e-03 2.925465797482005919e-04 -2.755055551834550889e-05 7.438662403250109051e-07
8.000000000000000000e+00 2.800000000000000000e+01 1.726267650163206824e+01 1.781328772855319013e-03 2.850723195736202089e-04 -4.052953940878833809e-05 7.355267733767352836e-07
8.000000000000000000e+00 2.900000000000000000e+01 1.746424919657297892e+01 1.734596867508489014e-03 2.750810773463044281e-04 -5.222373171736140272e-05 7.295103091987465219e-07
8.000000000000000000e+00 3.000000000000000000e+01 1.772004514666934938e+01 1.676881309420593172e-03 2.630071107976843930e-04 -6.237753212134033391e-05 7.137100221202589620e-07
8.000000000000000000e+00 3.100000000000000000e+01 1.802775637731994607e+01 1.609841803265805310e-03 2.493260187705326723e-04 -7.085462655485983037e-05 7.020322610808453143e-07
8.000000000000000000e+00 3.200000000000000000e+01 1.838477631085023489e+01 1.535172056310876764e-03 2.345001961252976509e-04 -7.761846865715659512e-05 6.830733055872067680e-07
8.000000000000000000e+00 3.300000000000000000e+01 1.878829422805593552e+01 1.454604865951492987e-03 2.189741308418692751e-04 -8.271926915145706802e-05 6.614452427981419233e-07
8.000000000000000000e+00 3.400000000000000000e+01 1.923538406167134340e+01 1.369733518007961977e-03 2.031203415422142087e-04 -8.628620022812691880e-05 6.376742333184283462e-07
8.000000000000000000e+00 3.500000000000000000e+01 1.972308292331602075e+01 1.282032465495239800e-03 1.872599435957933564e-04 -8.847967943006454158e-05 6.127073814553730263e-07
8.000000000000000000e+00 3.600000000000000000e+01 2.024845673131658685e+01 1.192774159147833328e-03 1.716415629487527640e-04 -8.950859951439708081e-05 5.815880223731303283e-07
8.000000000000000000e+00 3.700000000000000000e+01 2.080865204668481283e+01 1.103015266466446506e-03 1.564380284324098100e-04 -8.957743232798165509e-05 5.522011672890077272e-07
8.000000000000000000e+00 3.800000000000000000e+01 2.140093455903269515e+01 1.013619294491870451e-03 1.417833920340482172e-04 -8.887962893068724777e-05 5.190383284836563860e-07
8.000000000000000000e+00 3.900000000000000000e+01 2.202271554554523902e+01 9.252560086050713598e-04 1.277382073095459022e-04 -8.760913155120601207e-05 4.873287413788155234e-07
8.000000000000000000e+00 4.000000000000000000e+01 2.267156809750926882e+01 8.384010313894575597e-04 1.143405269745006504e-04 -8.593364038622576962e-05 4.519882962324486830e-07
8.000000000000000000e+00 4.100000000000000000e+01 2.334523505985750447e+01 7.533887278326200374e-04 1.015988407472442293e-04 -8.401494042653193496e-05 4.195654487258032583e-07
8.000000000000000000e+00 4.200000000000000000e+01 2.404163056034261459e+01 6.703711505363939066e-04 8.948968914277024385e-05 -8.196852804775409422e-05 3.790628726250250789e-07
8.000000000000000000e+00 4.300000000000000000e+01 2.475883680627989492e+01 5.894516717371123911e-04 7.797599254541129603e-05 -7.989908005718286297e-05 3.382296883465852472e-07
8.000000000000000000e+00 4.400000000000000000e+01 2.549509756796392423e+01 5.105729904220281806e-04 6.700068259278839280e-05 -7.789951479987886713e-05 3.018482432789169369e-07
8.000000000000000000e+00 4.500000000000000000e+01 2.624880949681337583e+01 4.336526421373550905e-04 5.651014294462357161e-05 -7.605221034816435225e-05 2.587981070452112075e-07
8.000000000000000000e+00 4.600000000000000000e+01 2.701851217221259205e+01 3.584685697257002893e-04 4.644567052545110135e-05 -7.440624739983882070e-05 2.178420506598866511e-07
8.000000000000000000e+00 4.700000000000000000e+01 2.780287754891568852e+01 2.848401473376770154e-04 3.673254551061323021e-05 -7.299205441041215175e-05 1.697116767373216869e-07
8.000000000000000000e+00 4.800000000000000000e+01 2.860069929215018192e+01 2.124844609048752268e-04 2.729823896723863820e-05 -7.186631530577208490e-05 1.314395717443359165e-07
8.000000000000000000e+00 4.900000000000000000e+01 2.941088233970548416e+01 1.411075167261326830e-04 1.807685955776805584e-05 -7.104906175963786698e-05 8.766359528836664607e-08
8.000000000000000000e+00 5.000000000000000000e+01 3.023243291566194912e+01 7.038633738559968260e-05 9.006272436761309853e-06 -7.055375836306626016e-05 4.629008066864558372e-08
9.000000000000000000e+00 1.000000000000000000e+00 2.884441020371191300e+01 8.611384479978285663e-05 9.941611601127285202e-06 8.631889125988040107e-05 5.158046907437441276e-08
9.000000000000000000e+00 2.000000000000000000e+00 2.801785145224380003e+01 1.726377825197606937e-04 1.996974631852260502e-05 8.693053959863138473e-05 1.016511967087842640e-07
9.000000000000000000e+00 3.000000000000000000e+00 2.720294101747088789e+01 2.599749239970458158e-04 3.018048665925002053e-05 8.794755333653742784e-05 1.473210241785777135e-07
9.000000000000000000e+00 4.000000000000000000e+00 2.640075756488817049e+01 3.485328891928352242e-04 4.066282287124573631e-05 8.933950341496769087e-05 1.977874822662293881e-07
9.000000000000000000e+00 5.000000000000000000e+00 2.561249694973139412e+01 4.386539308269810349e-04 5.149928400444901645e-05 9.107287931063728112e-05 2.462867431392940995e-07
9.000000000000000000e+00 6.000000000000000000e+00 2.483948469674844262e+01 5.306786478141098948e-04 6.279598038742170121e-05 9.309493981735992153e-05 2.963642625875397354e-07
9.000000000000000000e+00 7.000000000000000000e+00 2.408318915758459156e+01 6.248438104617011490e-04 7.462903342165866285e-05 9.535547081061053389e-05 3.426835699512579408e-07
9.000000000000000000e+00 8.000000000000000000e+00 2.334523505985750447e+01 7.213895894353309626e-04 8.709328972150676921e-05 9.777694117193682028e-05 3.884921377020475117e-07
9.000000000000000000e+00 9.000000000000000000e+00 2.262741699796952233e+01 8.203976928055745728e-04 1.002525181679284885e-04 1.002525181679287595e-04 4.346932609784119432e-07
9.000000000000000000e+00 1.000000000000000000e+01 2.193171219946130890e+01 9.218946257711879396e-04 1.141874838389682085e-04 1.026648082915030433e-04 4.787214539334777065e-07
9.000000000000000000e+00 1.100000000000000000e+01 2.126029162546929996e+01 1.025727309388579575e-03 1.289469005332628771e-04 1.048653671117765721e-04 5.185415626186677673e-07
9.000000000000000000e+00 1.200000000000000000e+01 2.061552812808830382e+01 1.131625359994740650e-03 1.445591515989898138e-04 1.066794240416201085e-04 5.588881674797787497e-07
9.000000000000000000e+00 1.300000000000000000e+01 2.000000000000000000e+01 1.239086157471820876e-03 1.610113372812609382e-04 1.078867340519967756e-04 5.961302517297093970e-07
9.000000000000000000e+00 1.400000000000000000e+01 1.941648783894759944e+01 1.347398828098735936e-03 1.782559836274180080e-04 1.082534422485018121e-04 6.312610235436688991e-07
9.000000000000000000e+00 1.500000000000000000e+01 1.886796226411320632e+01 1.455593041968824284e-03 1.961832760537824284e-04 1.075258862621733752e-04 6.606405600170133299e-07
9.000000000000000000e+00 1.600000000000000000e+01 1.835755975068581947e+01 1.562450600623081602e-03 2.146005037661043646e-04 1.054218915844054453e-04 6.934751810236134545e-07
9.000000000000000000e+00 1.700000000000000000e+01 1.788854381999831844e+01 1.666436825137635825e-03 2.332430771657947530e-04 1.016641624153959188e-04 7.218599860045775071e-07
9.000000000000000000e+00 1.800000000000000000e+01 1.746424919657297892e+01 1.765778925453875608e-03 2.517366220462385375e-04 9.600606982457075573e-05 7.452034988554828016e-07
9.000000000000000000e+00 1.900000000000000000e+01 1.708800749063506075e+01 1.858448964786780589e-03 2.696172985232572110e-04 8.824234434121622575e-05 7.716055245580088692e-07
9.000000000000000000e+00 2.000000000000000000e+01 1.676305461424021104e+01 1.942263614136307843e-03 2.863302461187350973e-04 7.826864480669083312e-05 7.891960760336193259e-07
9.000000000000000000e+00 2.100000000000000000e+01 1.649242250247064234e+01 2.014986254400156183e-03 3.012511500347220521e-04 6.609344246099333256e-05 8.058606358258332131e-07
9.000000000000000000e+00 2.200000000000000000e+01 1.627882059609970611e+01 2.074450499058291906e-03 3.137509027247570434e-04 5.186587528429329255e-05 8.197111573122854711e-07
9.000000000000000000e+00 2.300000000000000000e+01 1.612451549659709826e+01 2.118718004968744070e-03 3.232140991844837047e-04 3.591638485624321434e-05 8.274427219174054771e-07
9.000000000000000000e+00 2.400000000000000000e+01 1.603121954188139853e+01 2.146283268770779636e-03 3.291493792512468781e-04 1.870193339707608426e-05 8.315270638614875864e-07
9.000000000000000000e+00 2.500000000000000000e+01 1.600000000000000000e+01 2.156121871762897539e-03 3.312264606377244734e-04 8.343001553011257510e-07 8.343001553019931127e-07
9.000000000000000000e+00 2.600000000000000000e+01 1.603121954188139853e+01 2.147951869081383622e-03 3.293174448513049675e-04 -1.702812887843059217e-05 8.298657621569945769e-07
9.000000000000000000e+00 2.700000000000000000e+01 1.612451549659709826e+01 2.122065614006038090e-03 3.235585259316369399e-04 -3.422324135618883337e-05 8.287519675390445095e-07
9.000000000000000000e+00 2.800000000000000000e+01 1.627882059609970611e+01 2.079505386369005088e-03 3.142626233584393507e-04 -5.014210722206801155e-05 8.216420678951869006e-07
9.000000000000000000e+00 2.900000000000000000e+01 1.649242250247064234e+01 2.021781399561900332e-03 3.019425912710881109e-04 -6.432335310568621130e-05 8.127558237798569035e-07
9.000000000000000000e+00 3.000000000000000000e+01 1.676305461424021104e+01 1.950858680157629629e-03 2.872025677154501364e-04 -7.644117939082468657e-05 8.016326987447764882e-07
9.000000000000000000e+00 3.100000000000000000e+01 1.708800749063506075e+01 1.868899040780251175e-03 2.706755896878661975e-04 -8.634388674504274701e-05 7.833384156803215037e-07
9.000000000000000000e+00 3.200000000000000000e+01 1.746424919657297892e+01 1.778170906667547822e-03 2.529953104898138719e-04 -9.402203882458496070e-05 7.610902705352433698e-07
9.000000000000000000e+00 3.300000000000000000e+01 1.788854381999831844e+01 1.680854963131080603e-03 2.347078031954239223e-04 -9.958790312894298929e-05 7.388189784722975703e-07
9.000000000000000000e+00 3.400000000000000000e+01 1.835755975068581947e+01 1.578995100409662277e-03 2.162880111436219681e-04 -1.032315742151362296e-04 7.089436214220831353e-07
9.000000000000000000e+00 3.500000000000000000e+01 1.886796226411320632e+01 1.474391814700809445e-03 1.981038016249121042e-04 -1.052066140709075623e-04 6.822367869899767859e-07
9.000000000000000000e+00 3.600000000000000000e+01 1.941648783894759944e+01 1.368581872267843899e-03 1.804280509751956911e-04 -1.057913240042419921e-04 6.527909421382479399e-07
9.000000000000000000e+00 3.700000000000000000e+01 2.000000000000000000e+01 1.262809166692323943e-03 1.634532192614751144e-04 -1.052568892115005169e-04 6.165981417988360136e-07
9.000000000000000000e+00 3.800000000000000000e+01 2.061552812808830382e+01 1.158068093844845685e-03 1.472880886417747776e-04 -1.038699264783668214e-04 5.831153082427355250e-07
9.000000000000000000e+00 3.900000000000000000e+01 2.126029162546929996e+01 1.055069313735591385e-03 1.319907515185429953e-04 -1.018646574191518447e-04 5.451229689924265431e-07
9.000000000000000000e+00 4.000000000000000000e+01 2.193171219946130890e+01 9.543387790065400436e-04 1.175673205546910348e-04 -9.944492813869954158e-05 5.082050609688860444e-07
9.000000000000000000e+00 4.100000000000000000e+01 2.262741699796952233e+01 8.561794574581917594e-04 1.039947397866918064e-04 -9.679064697661835664e-05 4.663778538910984782e-07
9.000000000000000000e+00 4.200000000000000000e+01 2.334523505985750447e+01 7.607574850533039808e-04 9.123396590503393341e-05 -9.405788360401139483e-05 4.245599168962218423e-07
9.000000000000000000e+00 4.300000000000000000e+01 2.408318915758459156e+01 6.680636902501694034e-04 7.920999172426093334e-05 -9.136203791502181364e-05 3.791504722064223745e-07
9.000000000000000000e+00 4.400000000000000000e+01 2.483948469674844262e+01 5.780334092232598114e-04 6.785022426735197237e-05 -8.880075891993914356e-05 3.328797396510508114e-07
9.000000000000000000e+00 4.500000000000000000e+01 2.561249694973139412e+01 4.904621724102901405e-04 5.706946626238919079e-05 -8.645335740023032197e-05 2.874718952398632246e-07
9.000000000000000000e+00 4.600000000000000000e+01 2.640075756488817049e+01 4.051266944228001975e-04 4.680300403146046037e-05 -8.438024111442701011e-05 2.403007592318481128e-07
9.000000000000000000e+00 4.700000000000000000e+01 2.720294101747088789e+01 3.217016901814368792e-04 3.694555160284177832e-05 -8.263267428059975679e-05 1.911113385876807812e-07
9.000000000000000000e+00 4.800000000000000000e+01 2.801785145224380003e+01 2.398613458616003045e-04 2.741947049982211625e-05 -8.123743568619760437e-05 1.454606791561648257e-07
9.000000000000000000e+00 4.900000000000000000e+01 2.884441020371191300e+01 1.592268188090417247e-04 1.813990146549044084e-05 -8.022503626371209730e-05 9.760129732564739539e-08
9.000000000000000000e+00 5.000000000000000000e+01 2.968164415931165934e+01 7.941127333417594722e-05 9.026650504792350547e-06 -7.961340940452078102e-05 4.870763534294491421e-08
1.000000000000000000e+01 1.000000000000000000e+00 2.830194339616981125e+01 9.608460314672040415e-05 9.977208192785185165e-06 9.633568310121156037e-05 5.784110222664136771e-08
1.000000000000000000e+01 2.000000000000000000e+00 2.745906043549196340e+01 1.926713662024229310e-04 2.006565555239024981e-05 9.709550022007096292e-05 1.125055217978857642e-07
1.000000000000000000e+01 3.000000000000000000e+00 2.662705391138869615e+01 2.902756035868626688e-04 3.036605986522539387e-05 9.835521665468864485e-05 1.680298874076418224e-07
1.000000000000000000e+01 4.000000000000000000e+00 2.580697580112788003e+01 3.893817995118001394e-04 4.097290190933276744e-05 1.000889582105219907e-04 2.180553795966234335e-07
1.000000000000000000e+01 5.000000000000000000e+00 2.500000000000000000e+01 4.904535200079062707e-04 5.201251846517586440e-05 1.022616919963029809e-04 2.774156749746630075e-07
1.000000000000000000e+01 6.000000000000000000e+00 2.420743687382040932e+01 5.939051835044062639e-04 6.358478268138464864e-05 1.048322845643373871e-04 3.263688943986263989e-07
1.000000000000000000e+01 7.000000000000000000e+00 2.343074902771996193e+01 7.001180891365814786e-04 7.581754301040437814e-05 1.077343283994412759e-04 3.773365636525714828e-07
1.000000000000000000e+01 8.000000000000000000e+00 2.267156809750926882e+01 8.093738403032890326e-04 8.880553086979843915e-05 1.108882683173036099e-04 4.261299140222878958e-07
1.000000000000000000e+01 9.000000000000000000e+00 2.193171219946130890e+01 9.218946257711885901e-04 1.026648082915030433e-04 1.141874838389681001e-04 4.787214539334777065e-07
1.000000000000000000e+01 1.000000000000000000e+01 2.121320343559642652e+01 1.037748807981224691e-03 1.174999132351320689e-04 1.174999132351325025e-04 5.255460796677307450e-07
1.000000000000000000e+01 1.100000000000000000e+01 2.051828452868319275e+01 1.156894452241452728e-03 1.334039982211703652e-04 1.206579463122028949e-04 5.658893019832959836e-07
1.000000000000000000e+01 1.200000000000000000e+01 1.984943324127920761e+01 1.279064700605630480e-03 1.504326100124866354e-04 1.234470563053378326e-04 6.142672807102778770e-07
1.000000000000000000e+01 1.300000000000000000e+01 1.920937271229854559e+01 1.403788564852129260e-03 1.686184551237180545e-04 1.256200120644299740e-04 6.541381325865297178e-07
1.000000000000000000e+01 1.400000000000000000e+01 1.860107523773827509e+01 1.530304724734492597e-03 1.879484966334176149e-04 1.268818964474940567e-04 6.962454209087556162e-07
1.000000000000000000e+01 1.500000000000000000e+01 1.802775637731994607e+01 1.657552357747118458e-03 2.083461756087704592e-04 1.268990308674781487e-04 7.299201955193778193e-07
1.000000000000000000e+01 1.600000000000000000e+01 1.749285568453590045e+01 1.784102786469446292e-03 2.296049458838006528e-04 1.253058987891792929e-04 7.646726132635832396e-07
1.000000000000000000e+01 1.700000000000000000e+01 1.700000000000000000e+01 1.908164155325475309e-03 2.514536290596633070e-04 1.217172891306510891e-04 7.913559830171387061e-07
1.000000000000000000e+01 1.800000000000000000e+01 1.655294535724684835e+01 2.027537364730750205e-03 2.734542776335908282e-04 1.157666768452636497e-04 8.196292508536734411e-07
1.000000000000000000e+01 1.900000000000000000e+01 1.615549442140351033e+01 2.139697509016005427e-03 2.950303271033891334e-04 1.071492561656804243e-04 8.452680643892315077e-07
1.000000000000000000e+01 2.000000000000000000e+01 1.581138830084189628e+01 2.241835877062114089e-03 3.154831125419988065e-04 9.565159466504592062e-05 8.657641038186964649e-07
1.000000000000000000e+01 2.100000000000000000e+01 1.552417469626002422e+01 2.331000698346095100e-03 3.339776470715094970e-04 8.123020130444105931e-05 8.821497475869528870e-07
1.000000000000000000e+01 2.200000000000000000e+01 1.529705854077835525e+01 2.404296279670994040e-03 3.496277810137973958e-04 6.404145205779281612e-05 8.992399523571979053e-07
1.000000000000000000e+01 2.300000000000000000e+01 1.513274595042155646e+01 2.459083602461681166e-03 3.615853345294210795e-04 4.446754921281744280e-05 9.048138789968882684e-07
1.000000000000000000e+01 2.400000000000000000e+01 1.503329637837290811e+01 2.493231378096624588e-03 3.691158479219298731e-04 2.316019960173134468e-05 9.154275108910411851e-07
1.000000000000000000e+01 2.500000000000000000e+01 1.500000000000000000e+01 2.505404001665143422e-03 3.717370109008297403e-04 9.166977489962792325e-07 9.166977489975802751e-07
1.000000000000000000e+01 2.600000000000000000e+01 1.503329637837290811e+01 2.495064773594619749e-03 3.692795020279091792e-04 -2.131550173790235959e-05 9.158417271424006828e-07
1.000000000000000000e+01 2.700000000000000000e+01 1.513274595042155646e+01 2.462772998189339570e-03 3.619106500674415094e-04 -4.260537701121112561e-05 9.110091605700129658e-07
1.000000000000000000e+01 2.800000000000000000e+01 1.529705854077835525e+01 2.409854019572198365e-03 3.501257568344759083e-04 -6.214547406933716711e-05 9.040449369054643497e-07
1.000000000000000000e+01 2.900000000000000000e+01 1.552417469626002422e+01 2.338482050050663934e-03 3.346469111815413185e-04 -7.928378736035061707e-05 8.892870093735270182e-07
1.000000000000000000e+01 3.000000000000000000e+01 1.581138830084189628e+01 2.251286444851496264e-03 3.163262650200707963e-04 -9.364453370456224737e-05 8.789971872669513631e-07
1.000000000000000000e+01 3.100000000000000000e+01 1.615549442140351033e+01 2.151192982641539006e-03 2.960595025652574142e-04 -1.050618837804960948e-04 8.569032619969163544e-07
1.000000000000000000e+01 3.200000000000000000e+01 1.655294535724684835e+01 2.041162677290505375e-03 2.746658285387317639e-04 -1.135862551495988703e-04 8.357875362304846567e-07
1.000000000000000000e+01 3.300000000000000000e+01 1.700000000000000000e+01 1.924020472342340832e-03 2.528652664116479631e-04 -1.194265684976489718e-04 8.093860677672176651e-07
1.000000000000000000e+01 3.400000000000000000e+01 1.749285568453590045e+01 1.802309540295205480e-03 2.312383195264850616e-04 -1.228902017986387369e-04 7.796484139499341992e-07
1.000000000000000000e+01 3.500000000000000000e+01 1.802775637731994607e+01 1.678240068745066177e-03 2.102020759755530424e-04 -1.243396395984908186e-04 7.490849502567653237e-07
1.000000000000000000e+01 3.600000000000000000e+01 1.860107523773827509e+01 1.553630261098226011e-03 1.900540150277660800e-04 -1.241591818778340706e-04 7.192980869660716564e-07
1.000000000000000000e+01 3.700000000000000000e+01 1.920937271229854559e+01 1.429921704989394349e-03 1.709890061357487818e-04 -1.227173946614025686e-04 6.813884205719537845e-07
1.000000000000000000e+01 3.800000000000000000e+01 1.984943324127920761e+01 1.308195471775418488e-03 1.530734871595519457e-04 -1.203420966736193668e-04 6.443756887892712615e-07
1.000000000000000000e+01 3.900000000000000000e+01 2.051828452868319275e+01 1.189237511642157784e-03 1.363559803799313215e-04 -1.173298996382897549e-04 5.998375439056477174e-07
1.000000000000000000e+01 4.000000000000000000e+01 2.121320343559642652e+01 1.073535672498840063e-03 1.207939273382610383e-04 -1.139296521180769585e-04 5.576753548667450280e-07
1.000000000000000000e+01 4.100000000000000000e+01 2.193171219946130890e+01 9.613782074060031081e-04 1.063210654889169566e-04 -1.103482950761890363e-04 5.091212883698010942e-07
1.000000000000000000e+01 4.200000000000000000e+01 2.267156809750926882e+01 8.528390823464615566e-04 9.285064641697469675e-05 -1.067532761101849673e-04 4.665463751528224103e-07
1.000000000000000000e+01 4.300000000000000000e+01 2.343074902771996193e+01 7.478716551856338240e-04 8.029585549449629132e-05 -1.032828216948648240e-04 4.187032359351098611e-07
1.000000000000000000e+01 4.400000000000000000e+01 2.420743687382040932e+01 6.462734389567315833e-04 6.854427202892024971e-05 -1.000400402617506097e-04 3.644154395561136073e-07
1.000000000000000000e+01 4.500000000000000000e+01 2.500000000000000000e+01 5.477915746621333636e-04 5.748945268781277713e-05 -9.709943058405586425e-05 3.165756107122944668e-07
1.000000000000000000e+01 4.600000000000000000e+01 2.580697580112788003e+01 4.520745777886211558e-04 4.702183042212920955e-05 -9.453016205938623317e-05 2.646874650261317463e-07
1.000000000000000000e+01 4.700000000000000000e+01 2.662705391138869615e+01 3.587312505433604094e-04 3.704772478842880442e-05 -9.237558794205049588e-05 2.185789893259558817e-07
1.000000000000000000e+01 4.800000000000000000e+01 2.745906043549196340e+01 2.673234019045195135e-04 2.745370482906422276e-05 -9.067196544312342238e-05 1.596843140722146309e-07
1.000000000000000000e+01 4.900000000000000000e+01 2.830194339616981125e+01 1.773873196571134020e-04 1.814225494667956158e-05 -8.944188175466762591e-05 1.087103517813094123e-07
