1.0 -4936.224 0.4980731008837939 2447.462 0.30734278347799526 99.23072552960002 0.9695974077895685
1.1 -4992.668 0.007882244350437242 2498.116 0.0020713628363954045 0.020538768925619837 3.318218610873672e-05
1.2000000000000002 -4993.132 0.007628274772188079 2498.254 0.001970655728431521 0.016164048888888886 2.863239036512663e-05
1.3000000000000003 -4992.6 0.007757834749464578 2498.116 0.0020006358989081577 0.014244733727810644 2.635544820385915e-05
1.4000000000000004 -4992.604 0.007911711824883457 2498.12 0.002041959842896046 0.012774527346938768 2.6152902032389304e-05
1.5000000000000004 -4993.016 0.0074870383997946415 2498.214 0.001969315617162455 0.009965465599999996 1.6996632946255383e-05
1.6000000000000005 -4993.388 0.007378445364709318 2498.316 0.001915239932749933 0.008506477499999993 1.5863899454988077e-05
1.7000000000000006 -4993.06 0.00767205318021191 2498.224 0.001995450826254566 0.008146768166089958 1.3943899210571926e-05
1.8000000000000007 -4993.284 0.007412377756158881 2498.296 0.0018932469463860053 0.006783128888888883 1.2551989204453654e-05
1.9000000000000008 -4992.808 0.007611776139640559 2498.16 0.0019915822855207333 0.006419848864265922 1.1064652998421543e-05
2.000000000000001 -4993.296 0.007210019694841368 2498.28 0.0018935680605671643 0.005198438399999995 9.466109545405974e-06
2.100000000000001 -4993.02 0.007442553325304382 2498.218 0.0019319616973428942 0.005024181405895687 1.005807087929768e-05
2.200000000000001 -4992.932 0.007914251449126514 2498.2 0.002047437422731164 0.0051764773553718965 9.45562711453794e-06
2.300000000000001 -4993.24 0.00726184549546455 2498.29 0.001854696740709933 0.003987478260869561 5.721229641870615e-06
2.4000000000000012 -4992.996 0.007475826643255012 2498.216 0.0019352891256863981 0.0038811099999999953 6.753954392121697e-06
2.5000000000000013 -4993.028 0.007460778511656799 2498.21 0.001971775849329748 0.003562445823999997 5.897896412961275e-06
2.6000000000000014 -4992.508 0.00826256231443981 2498.094 0.0021267731425800847 0.004039641183431948 6.933239953060253e-06
2.7000000000000015 -4993.112 0.0076552894132096245 2498.24 0.0019875613198087954 0.003215553141289434 6.11913938870247e-06
2.8000000000000016 -4993.264 0.007509081435168939 2498.29 0.00192662918071954 0.0028768522448979553 5.14114569962224e-06
2.9000000000000017 -4992.932 0.007509685479432601 2498.202 0.0019337000801572155 0.002682300879904873 4.681164941400008e-06
3.0000000000000018 -4992.996 0.007372379805734466 2498.212 0.0019086791244208885 0.0024156437333333306 4.10969058774775e-06
